Id,Label,modularity_class
16947450@grupogodo1.fyre.co,16947450@grupogodo1.fyre.co,0
2d3b4c3a8cee431cba13fbf1422fde8f@grupogodo1.fyre.co,2d3b4c3a8cee431cba13fbf1422fde8f@grupogodo1.fyre.co,0
fa70e0f1908b428b89e60a41a9aea324@grupogodo1.fyre.co,fa70e0f1908b428b89e60a41a9aea324@grupogodo1.fyre.co,0
1325256909@grupogodo1.fyre.co,1325256909@grupogodo1.fyre.co,0
cb4ba4deaedd4958b037547cfea35445@grupogodo1.fyre.co,cb4ba4deaedd4958b037547cfea35445@grupogodo1.fyre.co,0
799da12d8dfc464a8e1db56c5f3a4beb@grupogodo1.fyre.co,799da12d8dfc464a8e1db56c5f3a4beb@grupogodo1.fyre.co,0
3a2a39cd524d4ac38c7bd5eae9c5f3af@grupogodo1.fyre.co,3a2a39cd524d4ac38c7bd5eae9c5f3af@grupogodo1.fyre.co,0
f8d0ad8ee5cb471ca6bb73d79e8b4fc8@grupogodo1.fyre.co,f8d0ad8ee5cb471ca6bb73d79e8b4fc8@grupogodo1.fyre.co,0
1325634499@grupogodo1.fyre.co,1325634499@grupogodo1.fyre.co,0
502ba70883fa4597b39fdf96180fd425@grupogodo1.fyre.co,502ba70883fa4597b39fdf96180fd425@grupogodo1.fyre.co,0
09b946c5d4974b2fa5eb0091e491e225@grupogodo1.fyre.co,09b946c5d4974b2fa5eb0091e491e225@grupogodo1.fyre.co,1
a0a0a5024c1346a293c15672e345a02d@grupogodo1.fyre.co,a0a0a5024c1346a293c15672e345a02d@grupogodo1.fyre.co,0
b6c418b7f471444bb2bc53c83d9f2c44@grupogodo1.fyre.co,b6c418b7f471444bb2bc53c83d9f2c44@grupogodo1.fyre.co,1
1325064782@grupogodo1.fyre.co,1325064782@grupogodo1.fyre.co,0
1325500496@grupogodo1.fyre.co,1325500496@grupogodo1.fyre.co,1
e72e677d80a348c4bc35863614ba617a@grupogodo1.fyre.co,e72e677d80a348c4bc35863614ba617a@grupogodo1.fyre.co,0
1737d7961ac74beaaed3683d7e94a744@grupogodo1.fyre.co,1737d7961ac74beaaed3683d7e94a744@grupogodo1.fyre.co,0
1325301945@grupogodo1.fyre.co,1325301945@grupogodo1.fyre.co,0
1325527054@grupogodo1.fyre.co,1325527054@grupogodo1.fyre.co,0
1324657483@grupogodo1.fyre.co,1324657483@grupogodo1.fyre.co,0
cb6121625aaf4104871debf8605a8b64@grupogodo1.fyre.co,cb6121625aaf4104871debf8605a8b64@grupogodo1.fyre.co,0
1325474702@grupogodo1.fyre.co,1325474702@grupogodo1.fyre.co,0
af97b2bf0c2f4b4d9c4dc82baf05488e@grupogodo1.fyre.co,af97b2bf0c2f4b4d9c4dc82baf05488e@grupogodo1.fyre.co,0
8df366f07c4f4910a545ffd6c17581d1@grupogodo1.fyre.co,8df366f07c4f4910a545ffd6c17581d1@grupogodo1.fyre.co,0
b5f06926af06430688132e66538e77c3@grupogodo1.fyre.co,b5f06926af06430688132e66538e77c3@grupogodo1.fyre.co,0
1324648993@grupogodo1.fyre.co,1324648993@grupogodo1.fyre.co,0
1324647918@grupogodo1.fyre.co,1324647918@grupogodo1.fyre.co,0
_guid_pzgVnOy89-ZWsrvCRXZoC4ViKYIFwRG7IxXjpmwAWjg=@grupogodo1.fyre.co,_guid_pzgVnOy89-ZWsrvCRXZoC4ViKYIFwRG7IxXjpmwAWjg=@grupogodo1.fyre.co,0
6edc7dbff8a64ad384bac3565d948595@grupogodo1.fyre.co,6edc7dbff8a64ad384bac3565d948595@grupogodo1.fyre.co,0
1a3db3e7e9b24d4db4661ea413d47707@grupogodo1.fyre.co,1a3db3e7e9b24d4db4661ea413d47707@grupogodo1.fyre.co,0
6e8f87d03dd04e80a3a9839dd6cbf633@grupogodo1.fyre.co,6e8f87d03dd04e80a3a9839dd6cbf633@grupogodo1.fyre.co,0
6e742057c9864f6281427517f8bc5eaf@grupogodo1.fyre.co,6e742057c9864f6281427517f8bc5eaf@grupogodo1.fyre.co,0
daa2e29c83384138a40d28606c6da423@grupogodo1.fyre.co,daa2e29c83384138a40d28606c6da423@grupogodo1.fyre.co,0
1324918713@grupogodo1.fyre.co,1324918713@grupogodo1.fyre.co,1
233163914@grupogodo1.fyre.co,233163914@grupogodo1.fyre.co,1
1325462858@grupogodo1.fyre.co,1325462858@grupogodo1.fyre.co,0
7070819f77104074b6f0f9b4bcbe9f50@grupogodo1.fyre.co,7070819f77104074b6f0f9b4bcbe9f50@grupogodo1.fyre.co,0
1325171870@grupogodo1.fyre.co,1325171870@grupogodo1.fyre.co,0
263057a3a531414daf7aa48656e99d92@grupogodo1.fyre.co,263057a3a531414daf7aa48656e99d92@grupogodo1.fyre.co,0
e2726586f9fb4e78a30b968816ca7bcf@grupogodo1.fyre.co,e2726586f9fb4e78a30b968816ca7bcf@grupogodo1.fyre.co,0
_guid_UWWAn5wNmam7RzUtftxHs_ysqxyNxuS3to4n__qOSF4=@grupogodo1.fyre.co,_guid_UWWAn5wNmam7RzUtftxHs_ysqxyNxuS3to4n__qOSF4=@grupogodo1.fyre.co,0
d7d439b6e5c34e3caa5a6d79e0cc0c67@grupogodo1.fyre.co,d7d439b6e5c34e3caa5a6d79e0cc0c67@grupogodo1.fyre.co,0
1325292570@grupogodo1.fyre.co,1325292570@grupogodo1.fyre.co,0
76bd5f72c0534249a7027da1c187a14b@grupogodo1.fyre.co,76bd5f72c0534249a7027da1c187a14b@grupogodo1.fyre.co,0
c900803fe7524aa7ad44ba80c21878ef@grupogodo1.fyre.co,c900803fe7524aa7ad44ba80c21878ef@grupogodo1.fyre.co,0
7ae38d9a43134307a20548fd50f337b2@grupogodo1.fyre.co,7ae38d9a43134307a20548fd50f337b2@grupogodo1.fyre.co,0
560f438273c34c57b43f41b0da441b9f@grupogodo1.fyre.co,560f438273c34c57b43f41b0da441b9f@grupogodo1.fyre.co,0
_guid_qPU6le9no54mFdiqUx1Pww==@grupogodo1.fyre.co,_guid_qPU6le9no54mFdiqUx1Pww==@grupogodo1.fyre.co,1
_guid_HOJ8nU5bjeqiSwdYiP4FXskbNdXkCKquCOkh_LV0kfQ=@grupogodo1.fyre.co,_guid_HOJ8nU5bjeqiSwdYiP4FXskbNdXkCKquCOkh_LV0kfQ=@grupogodo1.fyre.co,0
1325517622@grupogodo1.fyre.co,1325517622@grupogodo1.fyre.co,0
1325183657@grupogodo1.fyre.co,1325183657@grupogodo1.fyre.co,0
1325084500@grupogodo1.fyre.co,1325084500@grupogodo1.fyre.co,0
1325372155@grupogodo1.fyre.co,1325372155@grupogodo1.fyre.co,0
1325233637@grupogodo1.fyre.co,1325233637@grupogodo1.fyre.co,0
1324620785@grupogodo1.fyre.co,1324620785@grupogodo1.fyre.co,0
25707fb4c8c942a4a39787d70fb5bc04@grupogodo1.fyre.co,25707fb4c8c942a4a39787d70fb5bc04@grupogodo1.fyre.co,0
e31e742c87db41adaf7a7e6b4902fe25@grupogodo1.fyre.co,e31e742c87db41adaf7a7e6b4902fe25@grupogodo1.fyre.co,0
1271365586@grupogodo1.fyre.co,1271365586@grupogodo1.fyre.co,0
cefc0fae64eb480698f162cf8ebc26cd@grupogodo1.fyre.co,cefc0fae64eb480698f162cf8ebc26cd@grupogodo1.fyre.co,1
809245ca083b41a2a84bae0611bcfe7d@grupogodo1.fyre.co,809245ca083b41a2a84bae0611bcfe7d@grupogodo1.fyre.co,0
1325398133@grupogodo1.fyre.co,1325398133@grupogodo1.fyre.co,0
8a19912887a74c7999a80abdf3bc1c89@grupogodo1.fyre.co,8a19912887a74c7999a80abdf3bc1c89@grupogodo1.fyre.co,0
1325221214@grupogodo1.fyre.co,1325221214@grupogodo1.fyre.co,0
1325185584@grupogodo1.fyre.co,1325185584@grupogodo1.fyre.co,0
cbe89012fdd94eda99cec456440fd4cd@grupogodo1.fyre.co,cbe89012fdd94eda99cec456440fd4cd@grupogodo1.fyre.co,0
1325254810@grupogodo1.fyre.co,1325254810@grupogodo1.fyre.co,0
139b291c76f143188ee57ba5cc4359bc@grupogodo1.fyre.co,139b291c76f143188ee57ba5cc4359bc@grupogodo1.fyre.co,0
1324910820@grupogodo1.fyre.co,1324910820@grupogodo1.fyre.co,0
5aae57aa75944021b6d4249b4e270405@grupogodo1.fyre.co,5aae57aa75944021b6d4249b4e270405@grupogodo1.fyre.co,0
1325542475@grupogodo1.fyre.co,1325542475@grupogodo1.fyre.co,0
5361ca985b2d468b81ab8a8473a877e4@grupogodo1.fyre.co,5361ca985b2d468b81ab8a8473a877e4@grupogodo1.fyre.co,0
d2e3ee0bcc364824aa8e693521cf2d20@grupogodo1.fyre.co,d2e3ee0bcc364824aa8e693521cf2d20@grupogodo1.fyre.co,0
27723510@grupogodo1.fyre.co,27723510@grupogodo1.fyre.co,0
dbbaae49534c4445960445a403147ed6@grupogodo1.fyre.co,dbbaae49534c4445960445a403147ed6@grupogodo1.fyre.co,0
1325249252@grupogodo1.fyre.co,1325249252@grupogodo1.fyre.co,0
1325221358@grupogodo1.fyre.co,1325221358@grupogodo1.fyre.co,0
6dcdbdeaca99477d81b05044e16cf8d8@grupogodo1.fyre.co,6dcdbdeaca99477d81b05044e16cf8d8@grupogodo1.fyre.co,0
9a4d802900d443189d07ff6674ade528@grupogodo1.fyre.co,9a4d802900d443189d07ff6674ade528@grupogodo1.fyre.co,0
39b47344057f4588a05c95a97b9249eb@grupogodo1.fyre.co,39b47344057f4588a05c95a97b9249eb@grupogodo1.fyre.co,0
03360ff17a264d56bf864bde7c3569ec@grupogodo1.fyre.co,03360ff17a264d56bf864bde7c3569ec@grupogodo1.fyre.co,0
aed151a182d34a98ae59760bd50c1385@grupogodo1.fyre.co,aed151a182d34a98ae59760bd50c1385@grupogodo1.fyre.co,0
1325466693@grupogodo1.fyre.co,1325466693@grupogodo1.fyre.co,0
58c21baceab6424ab1a3d9d9d63d281c@grupogodo1.fyre.co,58c21baceab6424ab1a3d9d9d63d281c@grupogodo1.fyre.co,0
dff91fd4d09d40c6a4a1dd7280807be6@grupogodo1.fyre.co,dff91fd4d09d40c6a4a1dd7280807be6@grupogodo1.fyre.co,0
5556bf58ac204a9da123fe90b311d5b1@grupogodo1.fyre.co,5556bf58ac204a9da123fe90b311d5b1@grupogodo1.fyre.co,0
fa3762a038f34c5c96b1186649fd4d3f@grupogodo1.fyre.co,fa3762a038f34c5c96b1186649fd4d3f@grupogodo1.fyre.co,0
d819db44c7344c0291563cd94ce8a09e@grupogodo1.fyre.co,d819db44c7344c0291563cd94ce8a09e@grupogodo1.fyre.co,0
3cd5d80c0db242da94d42048661dc91e@grupogodo1.fyre.co,3cd5d80c0db242da94d42048661dc91e@grupogodo1.fyre.co,0
8831e74a552a46388b8a8f157777993e@grupogodo1.fyre.co,8831e74a552a46388b8a8f157777993e@grupogodo1.fyre.co,0
618ffc295b8d4e8cb25f4d81ed37f582@grupogodo1.fyre.co,618ffc295b8d4e8cb25f4d81ed37f582@grupogodo1.fyre.co,0
12880e12372142f4ac1c9e08c4a472f1@grupogodo1.fyre.co,12880e12372142f4ac1c9e08c4a472f1@grupogodo1.fyre.co,0
1325391398@grupogodo1.fyre.co,1325391398@grupogodo1.fyre.co,0
1325446143@grupogodo1.fyre.co,1325446143@grupogodo1.fyre.co,0
1a34aaaace6d4764b8f2440c2c29973c@grupogodo1.fyre.co,1a34aaaace6d4764b8f2440c2c29973c@grupogodo1.fyre.co,0
94a6c9024f124a8d95238d78eab3c4c2@grupogodo1.fyre.co,94a6c9024f124a8d95238d78eab3c4c2@grupogodo1.fyre.co,0
1325250059@grupogodo1.fyre.co,1325250059@grupogodo1.fyre.co,1
1325488246@grupogodo1.fyre.co,1325488246@grupogodo1.fyre.co,0
1325577967@grupogodo1.fyre.co,1325577967@grupogodo1.fyre.co,1
0c1362091ff54ff18b430b4cd286fb24@grupogodo1.fyre.co,0c1362091ff54ff18b430b4cd286fb24@grupogodo1.fyre.co,0
1325271527@grupogodo1.fyre.co,1325271527@grupogodo1.fyre.co,0
1325397199@grupogodo1.fyre.co,1325397199@grupogodo1.fyre.co,0
1324543724@grupogodo1.fyre.co,1324543724@grupogodo1.fyre.co,1
1325236100@grupogodo1.fyre.co,1325236100@grupogodo1.fyre.co,1
_guid_-3d4hPTCdmeLNLENUV0X1RPM6Xx4E69gKsyRiDYtnpg=@grupogodo1.fyre.co,_guid_-3d4hPTCdmeLNLENUV0X1RPM6Xx4E69gKsyRiDYtnpg=@grupogodo1.fyre.co,1
1325254013@grupogodo1.fyre.co,1325254013@grupogodo1.fyre.co,0
_guid_FMzKu19IDASdG4d-9c1RN_DoALCKFV1NIrGjO20fwDI=@grupogodo1.fyre.co,_guid_FMzKu19IDASdG4d-9c1RN_DoALCKFV1NIrGjO20fwDI=@grupogodo1.fyre.co,1
ffac5d5330fa468da8a231e08a93d6fd@grupogodo1.fyre.co,ffac5d5330fa468da8a231e08a93d6fd@grupogodo1.fyre.co,0
_guid_1AdfHWjZHr-nCd_HCoKOSbdHkFJRP-WTQsA4k9va9-w=@grupogodo1.fyre.co,_guid_1AdfHWjZHr-nCd_HCoKOSbdHkFJRP-WTQsA4k9va9-w=@grupogodo1.fyre.co,0
1325509933@grupogodo1.fyre.co,1325509933@grupogodo1.fyre.co,0
328056a9fbb74e69982417dd8016224a@grupogodo1.fyre.co,328056a9fbb74e69982417dd8016224a@grupogodo1.fyre.co,0
1325227324@grupogodo1.fyre.co,1325227324@grupogodo1.fyre.co,1
1325178470@grupogodo1.fyre.co,1325178470@grupogodo1.fyre.co,1
08ef62bf4174424aa7f0d0efbe85bfc8@grupogodo1.fyre.co,08ef62bf4174424aa7f0d0efbe85bfc8@grupogodo1.fyre.co,0
_guid_696qdH1EFTRtw7mWfTW7Kz9R54bJF_3Z2i6-TQu5aIw=@grupogodo1.fyre.co,_guid_696qdH1EFTRtw7mWfTW7Kz9R54bJF_3Z2i6-TQu5aIw=@grupogodo1.fyre.co,0
4b5de2cda80c4ca7b2dea8fd5be6d225@grupogodo1.fyre.co,4b5de2cda80c4ca7b2dea8fd5be6d225@grupogodo1.fyre.co,0
60e75fcfbc2248efb613b77cc82dd95b@grupogodo1.fyre.co,60e75fcfbc2248efb613b77cc82dd95b@grupogodo1.fyre.co,0
_guid__wRTNoBHGHzMStosRhnhwnWHhjAJe0EfzWUBkwyw4Fk=@grupogodo1.fyre.co,_guid__wRTNoBHGHzMStosRhnhwnWHhjAJe0EfzWUBkwyw4Fk=@grupogodo1.fyre.co,0
9c3542a2868f4c2d89f5dca59930650b@grupogodo1.fyre.co,9c3542a2868f4c2d89f5dca59930650b@grupogodo1.fyre.co,0
15efd57b9e5243f4b99181388007ff2f@grupogodo1.fyre.co,15efd57b9e5243f4b99181388007ff2f@grupogodo1.fyre.co,0
47cb1730483f49718849e4e452ff3df9@grupogodo1.fyre.co,47cb1730483f49718849e4e452ff3df9@grupogodo1.fyre.co,0
1325228623@grupogodo1.fyre.co,1325228623@grupogodo1.fyre.co,1
1325191558@grupogodo1.fyre.co,1325191558@grupogodo1.fyre.co,1
1325265368@grupogodo1.fyre.co,1325265368@grupogodo1.fyre.co,0
1325419803@grupogodo1.fyre.co,1325419803@grupogodo1.fyre.co,1
1270796233@grupogodo1.fyre.co,1270796233@grupogodo1.fyre.co,1
b6a3029814984d398d17ca18511902dd@grupogodo1.fyre.co,b6a3029814984d398d17ca18511902dd@grupogodo1.fyre.co,0
72bb0bf0fe174d558187c5bc8a3ab28c@grupogodo1.fyre.co,72bb0bf0fe174d558187c5bc8a3ab28c@grupogodo1.fyre.co,1
1324582267@grupogodo1.fyre.co,1324582267@grupogodo1.fyre.co,0
1325237772@grupogodo1.fyre.co,1325237772@grupogodo1.fyre.co,0
3376198930984f6abfca4f31966df90d@grupogodo1.fyre.co,3376198930984f6abfca4f31966df90d@grupogodo1.fyre.co,0
1324638665@grupogodo1.fyre.co,1324638665@grupogodo1.fyre.co,0
06fc8ee2754f4f8f847a0c6ad63d8efa@grupogodo1.fyre.co,06fc8ee2754f4f8f847a0c6ad63d8efa@grupogodo1.fyre.co,0
4b102bdef11c436bb5986e373fbfd91d@grupogodo1.fyre.co,4b102bdef11c436bb5986e373fbfd91d@grupogodo1.fyre.co,0
7373283b62cc42b4a5600608f17159f3@grupogodo1.fyre.co,7373283b62cc42b4a5600608f17159f3@grupogodo1.fyre.co,0
2c6cf4c4ce9740cbb82ce2758bbb72cb@grupogodo1.fyre.co,2c6cf4c4ce9740cbb82ce2758bbb72cb@grupogodo1.fyre.co,0
34e78473cd344e918aaaacd9fdf528c2@grupogodo1.fyre.co,34e78473cd344e918aaaacd9fdf528c2@grupogodo1.fyre.co,0
_guid_pckkZdijj04L1t2q--KBOPP8tegJAqU-IChoWkmNiqs=@grupogodo1.fyre.co,_guid_pckkZdijj04L1t2q--KBOPP8tegJAqU-IChoWkmNiqs=@grupogodo1.fyre.co,0
935985626@grupogodo1.fyre.co,935985626@grupogodo1.fyre.co,0
_guid_gex_-2cEBJNj-UwfGUVsSjR0_Yngk4rGvEnHEwubNlg=@grupogodo1.fyre.co,_guid_gex_-2cEBJNj-UwfGUVsSjR0_Yngk4rGvEnHEwubNlg=@grupogodo1.fyre.co,0
6b45222eec64483285512ed75d0dcc76@grupogodo1.fyre.co,6b45222eec64483285512ed75d0dcc76@grupogodo1.fyre.co,0
1324621360@grupogodo1.fyre.co,1324621360@grupogodo1.fyre.co,1
1325111727@grupogodo1.fyre.co,1325111727@grupogodo1.fyre.co,1
eb3fca56ecd34b95bd8ee6b15d5ed900@grupogodo1.fyre.co,eb3fca56ecd34b95bd8ee6b15d5ed900@grupogodo1.fyre.co,0
1325167392@grupogodo1.fyre.co,1325167392@grupogodo1.fyre.co,0
1325406872@grupogodo1.fyre.co,1325406872@grupogodo1.fyre.co,0
1325241890@grupogodo1.fyre.co,1325241890@grupogodo1.fyre.co,1
1325270126@grupogodo1.fyre.co,1325270126@grupogodo1.fyre.co,0
1325433160@grupogodo1.fyre.co,1325433160@grupogodo1.fyre.co,1
1325298496@grupogodo1.fyre.co,1325298496@grupogodo1.fyre.co,0
43b55677d27b4a37a23d85fe2e4ef670@grupogodo1.fyre.co,43b55677d27b4a37a23d85fe2e4ef670@grupogodo1.fyre.co,0
1325292310@grupogodo1.fyre.co,1325292310@grupogodo1.fyre.co,0
bc25f806ed88480ab16b4992fd3f471e@grupogodo1.fyre.co,bc25f806ed88480ab16b4992fd3f471e@grupogodo1.fyre.co,0
f8ab410ba2de4cfcbcbed563246d0dc7@grupogodo1.fyre.co,f8ab410ba2de4cfcbcbed563246d0dc7@grupogodo1.fyre.co,0
b89df2f7c35d4069925da72f2998da07@grupogodo1.fyre.co,b89df2f7c35d4069925da72f2998da07@grupogodo1.fyre.co,0
0eb47beeca1649fcb39345b054473af8@grupogodo1.fyre.co,0eb47beeca1649fcb39345b054473af8@grupogodo1.fyre.co,0
a7d9438255614ca9b7e5492aa953b9b0@grupogodo1.fyre.co,a7d9438255614ca9b7e5492aa953b9b0@grupogodo1.fyre.co,0
b7d867e96baf4ecf9bd7dd9ef3ffc98f@grupogodo1.fyre.co,b7d867e96baf4ecf9bd7dd9ef3ffc98f@grupogodo1.fyre.co,0
1325493654@grupogodo1.fyre.co,1325493654@grupogodo1.fyre.co,1
3d93d66d78614135b78608e9292a5b33@grupogodo1.fyre.co,3d93d66d78614135b78608e9292a5b33@grupogodo1.fyre.co,0
de8c947742dc4388957150851bcb22c3@grupogodo1.fyre.co,de8c947742dc4388957150851bcb22c3@grupogodo1.fyre.co,0
1325600602@grupogodo1.fyre.co,1325600602@grupogodo1.fyre.co,0
59f5e40631b44a8085e649fc560da67d@grupogodo1.fyre.co,59f5e40631b44a8085e649fc560da67d@grupogodo1.fyre.co,0
1197345432@grupogodo1.fyre.co,1197345432@grupogodo1.fyre.co,0
1324583102@grupogodo1.fyre.co,1324583102@grupogodo1.fyre.co,0
1325363885@grupogodo1.fyre.co,1325363885@grupogodo1.fyre.co,0
_guid_0yclqvz3HQrNhLss9vIG445LQfCD1_CVA2SIpGpWM2Q=@grupogodo1.fyre.co,_guid_0yclqvz3HQrNhLss9vIG445LQfCD1_CVA2SIpGpWM2Q=@grupogodo1.fyre.co,0
571778220a0c4c62bec78173cdad6410@grupogodo1.fyre.co,571778220a0c4c62bec78173cdad6410@grupogodo1.fyre.co,0
9f533e5b61c94d31b81de62d2cd021a5@grupogodo1.fyre.co,9f533e5b61c94d31b81de62d2cd021a5@grupogodo1.fyre.co,0
659155468@grupogodo1.fyre.co,659155468@grupogodo1.fyre.co,0
76a5f2f7379249b9b426da038e952476@grupogodo1.fyre.co,76a5f2f7379249b9b426da038e952476@grupogodo1.fyre.co,0
_guid_JvmmOwu0NAkKvl5Ho1a9BHPXp2ED28i2a5nTBj5_3kI=@grupogodo1.fyre.co,_guid_JvmmOwu0NAkKvl5Ho1a9BHPXp2ED28i2a5nTBj5_3kI=@grupogodo1.fyre.co,0
1325222444@grupogodo1.fyre.co,1325222444@grupogodo1.fyre.co,0
0efb3849ebd04c2badc06a134632323e@grupogodo1.fyre.co,0efb3849ebd04c2badc06a134632323e@grupogodo1.fyre.co,0
0b9dd9a3c63e4f229d8e1acdc4f53f7c@grupogodo1.fyre.co,0b9dd9a3c63e4f229d8e1acdc4f53f7c@grupogodo1.fyre.co,0
91a7f8d8017b412e9fb5ad554ea668aa@grupogodo1.fyre.co,91a7f8d8017b412e9fb5ad554ea668aa@grupogodo1.fyre.co,0
1324566041@grupogodo1.fyre.co,1324566041@grupogodo1.fyre.co,0
246ff505162b42a0b0ef6ab6837e1de3@grupogodo1.fyre.co,246ff505162b42a0b0ef6ab6837e1de3@grupogodo1.fyre.co,0
176154649@grupogodo1.fyre.co,176154649@grupogodo1.fyre.co,0
1325228994@grupogodo1.fyre.co,1325228994@grupogodo1.fyre.co,0
1325228992@grupogodo1.fyre.co,1325228992@grupogodo1.fyre.co,0
1325251398@grupogodo1.fyre.co,1325251398@grupogodo1.fyre.co,0
1325232467@grupogodo1.fyre.co,1325232467@grupogodo1.fyre.co,0
1325428060@grupogodo1.fyre.co,1325428060@grupogodo1.fyre.co,0
1325543430@grupogodo1.fyre.co,1325543430@grupogodo1.fyre.co,1
d1872085187a4ca58df060a5883c124b@grupogodo1.fyre.co,d1872085187a4ca58df060a5883c124b@grupogodo1.fyre.co,0
1325401476@grupogodo1.fyre.co,1325401476@grupogodo1.fyre.co,0
196413676@grupogodo1.fyre.co,196413676@grupogodo1.fyre.co,0
027144cfa86f4c6e803bea94c6a5d6a2@grupogodo1.fyre.co,027144cfa86f4c6e803bea94c6a5d6a2@grupogodo1.fyre.co,0
1325485849@grupogodo1.fyre.co,1325485849@grupogodo1.fyre.co,0
1325236331@grupogodo1.fyre.co,1325236331@grupogodo1.fyre.co,0
016775ea03e44bee8b54ec52390a9d27@grupogodo1.fyre.co,016775ea03e44bee8b54ec52390a9d27@grupogodo1.fyre.co,0
1325153667@grupogodo1.fyre.co,1325153667@grupogodo1.fyre.co,0
bd96b592607e45b6b6010ff01ab877d0@grupogodo1.fyre.co,bd96b592607e45b6b6010ff01ab877d0@grupogodo1.fyre.co,0
1154606114@grupogodo1.fyre.co,1154606114@grupogodo1.fyre.co,0
1325224168@grupogodo1.fyre.co,1325224168@grupogodo1.fyre.co,0
698288535@grupogodo1.fyre.co,698288535@grupogodo1.fyre.co,0
2484999a017f4d629625c22aa04dbf21@grupogodo1.fyre.co,2484999a017f4d629625c22aa04dbf21@grupogodo1.fyre.co,0
956ae147cb98464f9ff5df9cc4ee35bb@grupogodo1.fyre.co,956ae147cb98464f9ff5df9cc4ee35bb@grupogodo1.fyre.co,0
1325221263@grupogodo1.fyre.co,1325221263@grupogodo1.fyre.co,0
1325042242@grupogodo1.fyre.co,1325042242@grupogodo1.fyre.co,0
72293220ba1d485881dec694300a6b58@grupogodo1.fyre.co,72293220ba1d485881dec694300a6b58@grupogodo1.fyre.co,0
1325449653@grupogodo1.fyre.co,1325449653@grupogodo1.fyre.co,0
880ccb3b1f944e7086488ccdf6b00692@grupogodo1.fyre.co,880ccb3b1f944e7086488ccdf6b00692@grupogodo1.fyre.co,0
1324622891@grupogodo1.fyre.co,1324622891@grupogodo1.fyre.co,0
8779881d5ab0411996e268d4c13e07c9@grupogodo1.fyre.co,8779881d5ab0411996e268d4c13e07c9@grupogodo1.fyre.co,0
361465941@grupogodo1.fyre.co,361465941@grupogodo1.fyre.co,0
e80526b6038d41ad9a67f167b0674119@grupogodo1.fyre.co,e80526b6038d41ad9a67f167b0674119@grupogodo1.fyre.co,0
_guid_W-TAJQLu8__jOzOOXRoyTuPy0M7hIdUpzaI6YmNbR3s=@grupogodo1.fyre.co,_guid_W-TAJQLu8__jOzOOXRoyTuPy0M7hIdUpzaI6YmNbR3s=@grupogodo1.fyre.co,0
1325282631@grupogodo1.fyre.co,1325282631@grupogodo1.fyre.co,0
_guid_bcnkU7--gLdYsFu-3WPHlunvNu4HzL9CNnHPcFy5rRc=@grupogodo1.fyre.co,_guid_bcnkU7--gLdYsFu-3WPHlunvNu4HzL9CNnHPcFy5rRc=@grupogodo1.fyre.co,0
1325517195@grupogodo1.fyre.co,1325517195@grupogodo1.fyre.co,0
645472875@grupogodo1.fyre.co,645472875@grupogodo1.fyre.co,1
1325519314@grupogodo1.fyre.co,1325519314@grupogodo1.fyre.co,1
1324928697@grupogodo1.fyre.co,1324928697@grupogodo1.fyre.co,0
16cd883c775c4421bb0e9e51d5bc8b69@grupogodo1.fyre.co,16cd883c775c4421bb0e9e51d5bc8b69@grupogodo1.fyre.co,0
65d0d435a7b14f019a3527a3784542f3@grupogodo1.fyre.co,65d0d435a7b14f019a3527a3784542f3@grupogodo1.fyre.co,0
1325558581@grupogodo1.fyre.co,1325558581@grupogodo1.fyre.co,0
73cf98891a4648079bcb3e49617aa3c3@grupogodo1.fyre.co,73cf98891a4648079bcb3e49617aa3c3@grupogodo1.fyre.co,0
4e27689dd22b4ea68072b462c819c14e@grupogodo1.fyre.co,4e27689dd22b4ea68072b462c819c14e@grupogodo1.fyre.co,0
b01f92c6281c44b9adc4764b125b12bf@grupogodo1.fyre.co,b01f92c6281c44b9adc4764b125b12bf@grupogodo1.fyre.co,0
1324563366@grupogodo1.fyre.co,1324563366@grupogodo1.fyre.co,0
e5af8f1361d84bbc84eb5b8f496f8c50@grupogodo1.fyre.co,e5af8f1361d84bbc84eb5b8f496f8c50@grupogodo1.fyre.co,0
14d4e2ee2afd4e4f9aae841109d64d2c@grupogodo1.fyre.co,14d4e2ee2afd4e4f9aae841109d64d2c@grupogodo1.fyre.co,0
fe7dce8c86804131aec1bc6f9473b68f@grupogodo1.fyre.co,fe7dce8c86804131aec1bc6f9473b68f@grupogodo1.fyre.co,0
1325576639@grupogodo1.fyre.co,1325576639@grupogodo1.fyre.co,0
7cc244a130b14e39899b367601ff6763@grupogodo1.fyre.co,7cc244a130b14e39899b367601ff6763@grupogodo1.fyre.co,1
_guid_jW16ikVoGfN468GzsKNRN8qGW-0CLt44w0BIiVS4V9A=@grupogodo1.fyre.co,_guid_jW16ikVoGfN468GzsKNRN8qGW-0CLt44w0BIiVS4V9A=@grupogodo1.fyre.co,1
1325221877@grupogodo1.fyre.co,1325221877@grupogodo1.fyre.co,1
1325609928@grupogodo1.fyre.co,1325609928@grupogodo1.fyre.co,1
1325250378@grupogodo1.fyre.co,1325250378@grupogodo1.fyre.co,1
_guid_SSweY_EUlrNfLhS0qJ_lbZNz2c8cln7f3Ts_LbWtic4=@grupogodo1.fyre.co,_guid_SSweY_EUlrNfLhS0qJ_lbZNz2c8cln7f3Ts_LbWtic4=@grupogodo1.fyre.co,0
1325227021@grupogodo1.fyre.co,1325227021@grupogodo1.fyre.co,1
