id,fecha,intensidad,ocupacion,carga,hora
5879,2021-10-28 02:30:00,72,0.0,4,2
5671,2021-10-28 02:30:00,9,0.0,1,2
6404,2021-10-28 02:30:00,35,0.0,1,2
3705,2021-10-28 02:30:00,201,0.0,5,2
6404,2021-10-28 02:45:00,36,0.0,1,2
5671,2021-10-28 02:45:00,5,0.0,0,2
3705,2021-10-28 02:45:00,100,0.0,4,2
5879,2021-10-28 02:45:00,40,0.0,1,2
5879,2021-10-28 03:00:00,41,0.0,1,3
3705,2021-10-28 03:00:00,87,0.0,3,3
5671,2021-10-28 03:00:00,12,0.0,0,3
6404,2021-10-28 03:00:00,55,0.0,1,3
3705,2021-10-28 03:15:00,89,0.0,3,3
5879,2021-10-28 03:15:00,51,0.0,2,3
6404,2021-10-28 03:15:00,42,0.0,2,3
5671,2021-10-28 03:15:00,0,0.0,0,3
5671,2021-10-28 03:30:00,0,0.0,0,3
6404,2021-10-28 03:30:00,52,0.0,1,3
3705,2021-10-28 03:30:00,115,1.0,3,3
5879,2021-10-28 03:30:00,49,0.0,3,3
3705,2021-10-28 03:45:00,136,0.0,4,3
6404,2021-10-28 03:45:00,31,0.0,2,3
5879,2021-10-28 03:45:00,21,0.0,0,3
5671,2021-10-28 03:45:00,20,0.0,0,3
6404,2021-10-28 04:00:00,13,0.0,0,4
5671,2021-10-28 04:00:00,7,0.0,1,4
5879,2021-10-28 04:00:00,10,0.0,0,4
3705,2021-10-28 04:00:00,142,1.0,4,4
5879,2021-10-28 04:15:00,40,0.0,1,4
3705,2021-10-28 04:15:00,94,0.0,2,4
6404,2021-10-28 04:15:00,30,0.0,0,4
5671,2021-10-28 04:15:00,6,0.0,0,4
5671,2021-10-28 04:30:00,7,0.0,0,4
3705,2021-10-28 04:30:00,168,0.0,5,4
5879,2021-10-28 04:30:00,81,0.0,1,4
6404,2021-10-28 04:30:00,45,0.0,0,4
5879,2021-10-28 04:45:00,22,0.0,2,4
3705,2021-10-28 04:45:00,181,1.0,5,4
5671,2021-10-28 04:45:00,0,0.0,0,4
6404,2021-10-28 04:45:00,33,0.0,1,4
6404,2021-10-28 05:00:00,72,0.0,1,5
5671,2021-10-28 05:00:00,1,0.0,0,5
5879,2021-10-28 05:00:00,66,0.0,3,5
3705,2021-10-28 05:00:00,232,1.0,7,5
3705,2021-10-28 05:15:00,328,1.0,10,5
5671,2021-10-28 05:15:00,11,0.0,1,5
6404,2021-10-28 05:15:00,79,0.0,2,5
5879,2021-10-28 05:15:00,47,0.0,2,5
5879,2021-10-28 05:30:00,96,0.0,5,5
3705,2021-10-28 05:30:00,471,1.0,13,5
5671,2021-10-28 05:30:00,11,0.0,0,5
6404,2021-10-28 05:30:00,87,0.0,3,5
5879,2021-10-28 05:45:00,113,1.0,6,5
5671,2021-10-28 05:45:00,21,0.0,1,5
6404,2021-10-28 05:45:00,145,0.0,2,5
3705,2021-10-28 05:45:00,896,3.0,23,5
5671,2021-10-28 06:00:00,15,0.0,1,6
6404,2021-10-28 06:00:00,274,0.0,6,6
3705,2021-10-28 06:00:00,1341,5.0,38,6
5879,2021-10-28 06:00:00,153,0.0,6,6
5671,2021-10-28 06:15:00,33,0.0,1,6
6404,2021-10-28 06:15:00,424,1.0,11,6
3705,2021-10-28 06:15:00,2356,12.0,63,6
5879,2021-10-28 06:15:00,81,1.0,3,6
5671,2021-10-28 06:30:00,25,0.0,0,6
5879,2021-10-28 06:30:00,53,1.0,2,6
3705,2021-10-28 06:30:00,4005,20.0,100,6
6404,2021-10-28 06:30:00,747,2.0,20,6
5879,2021-10-28 06:45:00,175,0.0,6,6
5671,2021-10-28 06:45:00,32,0.0,1,6
6404,2021-10-28 06:45:00,867,4.0,29,6
6404,2021-10-28 07:00:00,982,3.0,29,7
5671,2021-10-28 07:00:00,42,1.0,2,7
5879,2021-10-28 07:00:00,222,0.0,9,7
6404,2021-10-28 07:15:00,919,4.0,32,7
5879,2021-10-28 07:15:00,224,0.0,8,7
5671,2021-10-28 07:15:00,40,0.0,2,7
3705,2021-10-28 07:15:00,3220,32.0,90,7
3705,2021-10-28 07:30:00,1583,51.0,73,7
6404,2021-10-28 07:30:00,1333,5.0,39,7
5671,2021-10-28 07:30:00,99,13.0,7,7
5879,2021-10-28 07:30:00,333,0.0,12,7
6404,2021-10-28 07:45:00,1530,11.0,49,7
5671,2021-10-28 07:45:00,111,6.0,9,7
5879,2021-10-28 07:45:00,425,0.0,14,7
3705,2021-10-28 07:45:00,1452,49.0,70,7
5671,2021-10-28 08:00:00,116,3.0,8,8
3705,2021-10-28 08:00:00,2612,16.0,70,8
5879,2021-10-28 08:00:00,712,1.0,26,8
6404,2021-10-28 08:00:00,1812,13.0,60,8
6404,2021-10-28 08:15:00,1960,19.0,64,8
3705,2021-10-28 08:15:00,2757,13.0,73,8
5879,2021-10-28 08:15:00,998,3.0,36,8
5671,2021-10-28 08:15:00,104,1.0,6,8
3705,2021-10-28 08:30:00,2928,14.0,77,8
6404,2021-10-28 08:30:00,1947,37.0,68,8
5671,2021-10-28 08:30:00,148,4.0,8,8
5879,2021-10-28 08:30:00,954,3.0,34,8
5879,2021-10-28 08:45:00,1079,4.0,38,8
6404,2021-10-28 08:45:00,2123,32.0,76,8
3705,2021-10-28 08:45:00,3164,15.0,83,8
5671,2021-10-28 08:45:00,186,17.0,16,8
5879,2021-10-28 09:00:00,988,3.0,33,9
3705,2021-10-28 09:00:00,3016,15.0,79,9
5671,2021-10-28 09:00:00,159,6.0,14,9
6404,2021-10-28 09:00:00,1923,13.0,67,9
6404,2021-10-28 09:15:00,1583,10.0,57,9
3705,2021-10-28 09:15:00,2864,14.0,76,9
5671,2021-10-28 09:15:00,215,20.0,19,9
5879,2021-10-28 09:15:00,814,3.0,29,9
5671,2021-10-28 09:30:00,138,13.0,16,9
3705,2021-10-28 09:30:00,3128,15.0,81,9
5879,2021-10-28 09:30:00,771,3.0,26,9
6404,2021-10-28 09:30:00,1445,9.0,50,9
5879,2021-10-28 09:45:00,773,2.0,27,9
5671,2021-10-28 09:45:00,157,11.0,14,9
3705,2021-10-28 09:45:00,3420,19.0,88,9
6404,2021-10-28 09:45:00,1282,8.0,44,9
3705,2021-10-28 10:00:00,3116,17.0,81,10
5671,2021-10-28 10:00:00,210,10.0,14,10
6404,2021-10-28 10:00:00,1228,6.0,38,10
5879,2021-10-28 10:00:00,625,2.0,22,10
5671,2021-10-28 10:15:00,175,6.0,14,10
6404,2021-10-28 10:15:00,1036,5.0,38,10
5879,2021-10-28 10:15:00,537,1.0,18,10
3705,2021-10-28 10:15:00,2884,15.0,76,10
5879,2021-10-28 10:30:00,585,1.0,20,10
5671,2021-10-28 10:30:00,160,6.0,11,10
3705,2021-10-28 10:30:00,3071,15.0,80,10
6404,2021-10-28 10:30:00,926,4.0,32,10
3705,2021-10-28 10:45:00,3047,15.0,79,10
5879,2021-10-28 10:45:00,591,1.0,20,10
5671,2021-10-28 10:45:00,136,7.0,12,10
6404,2021-10-28 10:45:00,927,4.0,28,10
5671,2021-10-28 11:00:00,135,26.0,16,11
3705,2021-10-28 11:00:00,2924,16.0,76,11
6404,2021-10-28 11:00:00,987,5.0,32,11
5879,2021-10-28 11:00:00,519,1.0,19,11
5879,2021-10-28 11:15:00,681,1.0,23,11
5671,2021-10-28 11:15:00,223,13.0,19,11
6404,2021-10-28 11:15:00,917,4.0,32,11
3705,2021-10-28 11:15:00,2748,14.0,73,11
5879,2021-10-28 11:30:00,679,2.0,22,11
5671,2021-10-28 11:30:00,185,9.0,17,11
6404,2021-10-28 11:30:00,1008,3.0,31,11
3705,2021-10-28 11:30:00,2652,13.0,70,11
6404,2021-10-28 11:45:00,924,5.0,34,11
3705,2021-10-28 11:45:00,3120,15.0,80,11
5671,2021-10-28 11:45:00,183,16.0,15,11
5879,2021-10-28 11:45:00,794,1.0,28,11
3705,2021-10-28 12:00:00,2620,13.0,70,12
5671,2021-10-28 12:00:00,218,14.0,21,12
5879,2021-10-28 12:00:00,646,2.0,22,12
6404,2021-10-28 12:00:00,1007,6.0,31,12
6404,2021-10-28 12:15:00,871,3.0,32,12
5879,2021-10-28 12:15:00,778,1.0,27,12
5671,2021-10-28 12:15:00,198,5.0,16,12
3705,2021-10-28 12:15:00,2932,14.0,75,12
5879,2021-10-28 12:30:00,613,1.0,22,12
3705,2021-10-28 12:30:00,2840,13.0,75,12
6404,2021-10-28 12:30:00,1183,7.0,35,12
5671,2021-10-28 12:30:00,133,4.0,12,12
3705,2021-10-28 12:45:00,2788,14.0,74,12
6404,2021-10-28 12:45:00,959,5.0,33,12
5879,2021-10-28 12:45:00,738,2.0,26,12
5671,2021-10-28 12:45:00,246,30.0,21,12
5879,2021-10-28 13:00:00,743,3.0,26,13
6404,2021-10-28 13:00:00,1044,4.0,33,13
5671,2021-10-28 13:00:00,249,7.0,20,13
3705,2021-10-28 13:00:00,2932,15.0,77,13
5879,2021-10-28 13:15:00,754,2.0,27,13
3705,2021-10-28 13:15:00,2909,15.0,76,13
5671,2021-10-28 13:15:00,191,23.0,18,13
6404,2021-10-28 13:15:00,1016,6.0,31,13
5671,2021-10-28 13:30:00,249,28.0,26,13
6404,2021-10-28 13:30:00,1019,4.0,35,13
3705,2021-10-28 13:30:00,3201,15.0,81,13
5879,2021-10-28 13:30:00,821,1.0,28,13
5671,2021-10-28 13:45:00,252,21.0,26,13
6404,2021-10-28 13:45:00,1095,4.0,33,13
3705,2021-10-28 13:45:00,2932,14.0,76,13
5879,2021-10-28 13:45:00,706,1.0,24,13
3705,2021-10-28 14:00:00,3440,18.0,88,14
5671,2021-10-28 14:00:00,263,12.0,19,14
6404,2021-10-28 14:00:00,1255,6.0,39,14
5879,2021-10-28 14:00:00,712,1.0,23,14
6404,2021-10-28 14:15:00,1222,5.0,41,14
5671,2021-10-28 14:15:00,285,23.0,24,14
3705,2021-10-28 14:15:00,3367,17.0,87,14
5879,2021-10-28 14:15:00,987,1.0,34,14
6404,2021-10-28 14:30:00,1324,11.0,41,14
5671,2021-10-28 14:30:00,278,15.0,21,14
5879,2021-10-28 14:30:00,999,3.0,35,14
3705,2021-10-28 14:30:00,3395,16.0,86,14
6404,2021-10-28 14:45:00,1367,13.0,45,14
5671,2021-10-28 14:45:00,411,31.0,32,14
3705,2021-10-28 14:45:00,3536,17.0,89,14
5879,2021-10-28 14:45:00,898,3.0,31,14
5879,2021-10-28 15:00:00,1062,4.0,38,15
6404,2021-10-28 15:00:00,1237,8.0,44,15
5671,2021-10-28 15:00:00,325,17.0,31,15
3705,2021-10-28 15:00:00,2947,14.0,77,15
3705,2021-10-28 15:15:00,3187,15.0,84,15
5671,2021-10-28 15:15:00,277,15.0,25,15
6404,2021-10-28 15:15:00,1179,5.0,38,15
5879,2021-10-28 15:15:00,1002,2.0,35,15
5879,2021-10-28 15:30:00,1122,5.0,39,15
6404,2021-10-28 15:30:00,1337,5.0,43,15
5671,2021-10-28 15:30:00,195,13.0,18,15
3705,2021-10-28 15:30:00,3360,17.0,86,15
5879,2021-10-28 15:45:00,1031,3.0,37,15
6404,2021-10-28 15:45:00,1307,7.0,44,15
5671,2021-10-28 15:45:00,163,9.0,15,15
3705,2021-10-28 15:45:00,3072,16.0,80,15
6404,2021-10-28 16:00:00,1113,3.0,34,16
3705,2021-10-28 16:00:00,2881,13.0,76,16
5671,2021-10-28 16:00:00,211,20.0,21,16
5879,2021-10-28 16:00:00,887,3.0,32,16
5671,2021-10-28 16:15:00,185,8.0,14,16
3705,2021-10-28 16:15:00,2708,12.0,72,16
6404,2021-10-28 16:15:00,1150,6.0,40,16
5879,2021-10-28 16:15:00,1077,4.0,39,16
5671,2021-10-28 16:30:00,164,5.0,12,16
5879,2021-10-28 16:30:00,966,3.0,35,16
6404,2021-10-28 16:30:00,1156,4.0,36,16
3705,2021-10-28 16:30:00,3216,16.0,82,16
5879,2021-10-28 16:45:00,864,2.0,30,16
3705,2021-10-28 16:45:00,2940,14.0,77,16
6404,2021-10-28 16:45:00,1047,3.0,35,16
5671,2021-10-28 16:45:00,208,7.0,17,16
3705,2021-10-28 17:00:00,3004,16.0,78,17
5879,2021-10-28 17:00:00,1043,3.0,37,17
5671,2021-10-28 17:00:00,180,7.0,11,17
6404,2021-10-28 17:00:00,1074,4.0,36,17
6404,2021-10-28 17:15:00,1077,4.0,35,17
3705,2021-10-28 17:15:00,2595,13.0,69,17
5671,2021-10-28 17:15:00,310,20.0,23,17
5879,2021-10-28 17:15:00,1302,6.0,46,17
5671,2021-10-28 17:30:00,295,38.0,33,17
3705,2021-10-28 17:30:00,3136,16.0,81,17
6404,2021-10-28 17:30:00,1296,5.0,39,17
5879,2021-10-28 17:30:00,1290,5.0,46,17
5671,2021-10-28 17:45:00,219,21.0,23,17
5879,2021-10-28 17:45:00,1122,7.0,41,17
6404,2021-10-28 17:45:00,1195,5.0,43,17
3705,2021-10-28 17:45:00,3015,15.0,79,17
6404,2021-10-28 18:00:00,1207,4.0,38,18
3705,2021-10-28 18:00:00,2925,15.0,77,18
5879,2021-10-28 18:00:00,1048,4.0,37,18
5671,2021-10-28 18:00:00,240,39.0,32,18
3705,2021-10-28 18:15:00,3188,15.0,81,18
6404,2021-10-28 18:15:00,1274,10.0,45,18
5879,2021-10-28 18:15:00,1202,4.0,42,18
5671,2021-10-28 18:15:00,289,22.0,28,18
5671,2021-10-28 18:30:00,257,33.0,27,18
5879,2021-10-28 18:30:00,1433,10.0,52,18
6404,2021-10-28 18:30:00,1360,33.0,48,18
3705,2021-10-28 18:30:00,2757,12.0,72,18
5879,2021-10-28 18:45:00,1146,6.0,42,18
5671,2021-10-28 18:45:00,327,24.0,28,18
6404,2021-10-28 18:45:00,1348,23.0,51,18
3705,2021-10-28 18:45:00,2981,15.0,77,18
5879,2021-10-28 19:00:00,1271,7.0,46,19
6404,2021-10-28 19:00:00,1305,45.0,51,19
3705,2021-10-28 19:00:00,3188,16.0,82,19
5671,2021-10-28 19:00:00,297,27.0,30,19
5671,2021-10-28 19:15:00,250,33.0,29,19
6404,2021-10-28 19:15:00,1290,23.0,50,19
5879,2021-10-28 19:15:00,1133,3.0,40,19
3705,2021-10-28 19:15:00,2892,15.0,75,19
6404,2021-10-28 19:30:00,1116,9.0,42,19
5879,2021-10-28 19:30:00,1082,4.0,38,19
3705,2021-10-28 19:30:00,2920,13.0,76,19
5671,2021-10-28 19:30:00,248,35.0,27,19
5879,2021-10-28 19:45:00,919,3.0,32,19
3705,2021-10-28 19:45:00,2996,14.0,77,19
6404,2021-10-28 19:45:00,1192,4.0,37,19
5671,2021-10-28 19:45:00,274,25.0,30,19
3705,2021-10-28 20:00:00,3028,15.0,78,20
5671,2021-10-28 20:00:00,252,7.0,19,20
6404,2021-10-28 20:00:00,1301,8.0,44,20
5879,2021-10-28 20:00:00,1024,3.0,36,20
5671,2021-10-28 20:15:00,257,16.0,19,20
5879,2021-10-28 20:15:00,929,2.0,32,20
6404,2021-10-28 20:15:00,1058,5.0,38,20
3705,2021-10-28 20:15:00,2640,13.0,70,20
6404,2021-10-28 20:30:00,954,3.0,32,20
5879,2021-10-28 20:30:00,1045,3.0,36,20
5671,2021-10-28 20:30:00,253,16.0,21,20
3705,2021-10-28 20:30:00,2760,14.0,74,20
5671,2021-10-28 20:45:00,171,10.0,17,20
5879,2021-10-28 20:45:00,762,3.0,27,20
6404,2021-10-28 20:45:00,1008,3.0,31,20
3705,2021-10-28 20:45:00,2740,13.0,73,20
6404,2021-10-28 21:00:00,827,3.0,31,21
3705,2021-10-28 21:00:00,2359,11.0,64,21
5879,2021-10-28 21:00:00,609,0.0,22,21
5671,2021-10-28 21:00:00,187,14.0,14,21
3705,2021-10-28 21:15:00,2052,11.0,56,21
5671,2021-10-28 21:15:00,120,7.0,13,21
5879,2021-10-28 21:15:00,681,1.0,24,21
6404,2021-10-28 21:15:00,704,2.0,23,21
5671,2021-10-28 21:30:00,148,6.0,11,21
3705,2021-10-28 21:30:00,2376,12.0,64,21
5879,2021-10-28 21:30:00,598,1.0,21,21
6404,2021-10-28 21:30:00,800,3.0,24,21
5879,2021-10-28 21:45:00,482,1.0,16,21
3705,2021-10-28 21:45:00,1776,9.0,48,21
6404,2021-10-28 21:45:00,541,2.0,20,21
5671,2021-10-28 21:45:00,130,1.0,6,21
5879,2021-10-28 22:00:00,334,1.0,11,22
6404,2021-10-28 22:00:00,630,2.0,20,22
5671,2021-10-28 22:00:00,122,4.0,9,22
3705,2021-10-28 22:00:00,1520,6.0,41,22
3705,2021-10-28 22:15:00,1536,6.0,42,22
6404,2021-10-28 22:15:00,489,1.0,17,22
5879,2021-10-28 22:15:00,371,0.0,13,22
5671,2021-10-28 22:15:00,127,6.0,7,22
6404,2021-10-28 22:30:00,599,1.0,17,22
5879,2021-10-28 22:30:00,387,1.0,13,22
5671,2021-10-28 22:30:00,100,3.0,10,22
3705,2021-10-28 22:30:00,1388,5.0,38,22
3705,2021-10-28 22:45:00,1217,5.0,32,22
5671,2021-10-28 22:45:00,98,2.0,7,22
5879,2021-10-28 22:45:00,258,0.0,9,22
6404,2021-10-28 22:45:00,518,1.0,18,22
5879,2021-10-28 23:00:00,242,0.0,8,23
5671,2021-10-28 23:00:00,70,2.0,6,23
6404,2021-10-28 23:00:00,380,2.0,14,23
3705,2021-10-28 23:00:00,964,4.0,28,23
5879,2021-10-28 23:15:00,199,0.0,9,23
6404,2021-10-28 23:15:00,281,1.0,12,23
5671,2021-10-28 23:15:00,102,1.0,4,23
3705,2021-10-28 23:15:00,906,5.0,25,23
3705,2021-10-28 23:30:00,896,4.0,27,23
5671,2021-10-28 23:30:00,99,3.0,8,23
5879,2021-10-28 23:30:00,171,0.0,6,23
6404,2021-10-28 23:30:00,319,0.0,7,23
3705,2021-10-28 23:45:00,839,4.0,24,23
5671,2021-10-28 23:45:00,77,1.0,5,23
5879,2021-10-28 23:45:00,162,1.0,6,23
6404,2021-10-28 23:45:00,255,0.0,10,23
6404,2021-10-29 00:00:00,219,0.0,8,0
5671,2021-10-29 00:00:00,67,2.0,6,0
5879,2021-10-29 00:00:00,171,0.0,7,0
3705,2021-10-29 00:00:00,621,3.0,17,0
5671,2021-10-29 00:15:00,88,2.0,4,0
5879,2021-10-29 00:15:00,150,0.0,4,0
6404,2021-10-29 00:15:00,234,0.0,6,0
3705,2021-10-29 00:15:00,464,1.0,12,0
6404,2021-10-29 00:30:00,207,0.0,8,0
5879,2021-10-29 00:30:00,152,0.0,6,0
3705,2021-10-29 00:30:00,496,2.0,13,0
5671,2021-10-29 00:30:00,66,3.0,5,0
5671,2021-10-29 00:45:00,20,2.0,5,0
5879,2021-10-29 00:45:00,96,0.0,5,0
6404,2021-10-29 00:45:00,138,0.0,5,0
3705,2021-10-29 00:45:00,520,2.0,14,0
6404,2021-10-29 01:00:00,120,0.0,4,1
5879,2021-10-29 01:00:00,54,0.0,1,1
3705,2021-10-29 01:00:00,320,2.0,8,1
5671,2021-10-29 01:00:00,32,0.0,1,1
3705,2021-10-29 01:15:00,299,1.0,8,1
5879,2021-10-29 01:15:00,75,0.0,4,1
6404,2021-10-29 01:15:00,75,0.0,3,1
5671,2021-10-29 01:15:00,39,0.0,1,1
5879,2021-10-29 01:30:00,44,0.0,2,1
6404,2021-10-29 01:30:00,112,0.0,2,1
3705,2021-10-29 01:30:00,304,1.0,8,1
5671,2021-10-29 01:30:00,15,1.0,2,1
5671,2021-10-29 01:45:00,37,0.0,1,1
5879,2021-10-29 01:45:00,44,0.0,3,1
3705,2021-10-29 01:45:00,236,1.0,6,1
6404,2021-10-29 01:45:00,70,0.0,2,1
3705,2021-10-29 02:00:00,252,1.0,7,2
5671,2021-10-29 02:00:00,31,1.0,3,2
5879,2021-10-29 02:00:00,30,0.0,2,2
6404,2021-10-29 02:00:00,41,0.0,1,2
5879,2021-10-29 02:15:00,41,0.0,1,2
3705,2021-10-29 02:15:00,241,0.0,7,2
5671,2021-10-29 02:15:00,26,0.0,1,2
6404,2021-10-29 02:15:00,39,0.0,1,2
6404,2021-10-29 02:30:00,68,0.0,1,2
5879,2021-10-29 02:30:00,37,0.0,0,2
3705,2021-10-29 02:30:00,224,1.0,6,2
5671,2021-10-29 02:30:00,25,1.0,2,2
3705,2021-10-29 02:45:00,196,0.0,6,2
6404,2021-10-29 02:45:00,38,0.0,2,2
5671,2021-10-29 02:45:00,7,0.0,1,2
5879,2021-10-29 02:45:00,38,0.0,1,2
5879,2021-10-29 03:00:00,48,0.0,1,3
5671,2021-10-29 03:00:00,31,7.0,7,3
6404,2021-10-29 03:00:00,88,0.0,1,3
3705,2021-10-29 03:00:00,141,0.0,4,3
6404,2021-10-29 03:15:00,40,0.0,1,3
3705,2021-10-29 03:15:00,204,1.0,5,3
5879,2021-10-29 03:15:00,22,0.0,1,3
5671,2021-10-29 03:15:00,21,0.0,2,3
5879,2021-10-29 03:30:00,30,0.0,1,3
3705,2021-10-29 03:30:00,208,1.0,5,3
6404,2021-10-29 03:30:00,31,0.0,1,3
5671,2021-10-29 03:30:00,27,0.0,0,3
5671,2021-10-29 03:45:00,12,0.0,1,3
3705,2021-10-29 03:45:00,132,0.0,4,3
5879,2021-10-29 03:45:00,19,0.0,0,3
6404,2021-10-29 03:45:00,44,0.0,1,3
3705,2021-10-29 04:00:00,184,1.0,6,4
5671,2021-10-29 04:00:00,5,0.0,0,4
6404,2021-10-29 04:00:00,45,0.0,1,4
5879,2021-10-29 04:00:00,10,0.0,1,4
5671,2021-10-29 04:15:00,0,0.0,0,4
5879,2021-10-29 04:15:00,26,0.0,0,4
3705,2021-10-29 04:15:00,160,1.0,4,4
6404,2021-10-29 04:15:00,40,0.0,0,4
6404,2021-10-29 04:30:00,28,0.0,1,4
3705,2021-10-29 04:30:00,252,1.0,8,4
5671,2021-10-29 04:30:00,16,0.0,0,4
5879,2021-10-29 04:30:00,29,0.0,1,4
5879,2021-10-29 04:45:00,28,0.0,1,4
6404,2021-10-29 04:45:00,31,0.0,0,4
3705,2021-10-29 04:45:00,184,0.0,6,4
5671,2021-10-29 04:45:00,16,0.0,0,4
5671,2021-10-29 05:00:00,5,0.0,0,5
3705,2021-10-29 05:00:00,239,1.0,6,5
5879,2021-10-29 05:00:00,35,0.0,2,5
6404,2021-10-29 05:00:00,79,0.0,0,5
5671,2021-10-29 05:15:00,16,0.0,0,5
6404,2021-10-29 05:15:00,65,0.0,2,5
3705,2021-10-29 05:15:00,424,1.0,12,5
5879,2021-10-29 05:15:00,26,0.0,2,5
6404,2021-10-29 05:30:00,127,0.0,2,5
3705,2021-10-29 05:30:00,593,2.0,16,5
5879,2021-10-29 05:30:00,53,1.0,2,5
5671,2021-10-29 05:30:00,8,0.0,0,5
5671,2021-10-29 05:45:00,16,1.0,1,5
5879,2021-10-29 05:45:00,68,0.0,3,5
6404,2021-10-29 05:45:00,145,0.0,3,5
3705,2021-10-29 05:45:00,936,3.0,26,5
5879,2021-10-29 06:00:00,103,0.0,5,6
5671,2021-10-29 06:00:00,30,0.0,1,6
3705,2021-10-29 06:00:00,1440,6.0,39,6
6404,2021-10-29 06:00:00,270,0.0,6,6
6404,2021-10-29 06:15:00,423,0.0,10,6
3705,2021-10-29 06:15:00,2436,12.0,65,6
5879,2021-10-29 06:15:00,106,2.0,5,6
5671,2021-10-29 06:15:00,26,0.0,1,6
3705,2021-10-29 06:30:00,3856,18.0,96,6
6404,2021-10-29 06:30:00,708,2.0,19,6
5879,2021-10-29 06:30:00,153,1.0,5,6
5671,2021-10-29 06:30:00,24,0.0,1,6
5671,2021-10-29 06:45:00,32,0.0,0,6
5879,2021-10-29 06:45:00,187,1.0,6,6
6404,2021-10-29 06:45:00,840,3.0,25,6
5879,2021-10-29 07:00:00,283,1.0,11,7
3705,2021-10-29 07:00:00,3495,30.0,93,7
6404,2021-10-29 07:00:00,1082,3.0,32,7
5671,2021-10-29 07:00:00,47,0.0,1,7
6404,2021-10-29 07:15:00,1033,4.0,33,7
5671,2021-10-29 07:15:00,55,1.0,3,7
5879,2021-10-29 07:15:00,257,0.0,9,7
3705,2021-10-29 07:15:00,2824,40.0,83,7
3705,2021-10-29 07:30:00,2325,28.0,71,7
5671,2021-10-29 07:30:00,82,1.0,3,7
6404,2021-10-29 07:30:00,1144,4.0,34,7
5879,2021-10-29 07:30:00,316,0.0,11,7
6404,2021-10-29 07:45:00,1588,10.0,50,7
5671,2021-10-29 07:45:00,78,10.0,8,7
5879,2021-10-29 07:45:00,455,1.0,16,7
3705,2021-10-29 07:45:00,2933,14.0,77,7
5879,2021-10-29 08:00:00,596,1.0,21,8
3705,2021-10-29 08:00:00,3184,16.0,83,8
6404,2021-10-29 08:00:00,1622,9.0,56,8
5671,2021-10-29 08:00:00,85,2.0,6,8
3705,2021-10-29 08:15:00,3008,15.0,79,8
6404,2021-10-29 08:15:00,1759,15.0,59,8
5879,2021-10-29 08:15:00,905,3.0,31,8
5671,2021-10-29 08:15:00,99,5.0,8,8
5879,2021-10-29 08:30:00,830,4.0,29,8
3705,2021-10-29 08:30:00,2871,14.0,75,8
5671,2021-10-29 08:30:00,122,5.0,8,8
6404,2021-10-29 08:30:00,1815,16.0,64,8
6404,2021-10-29 08:45:00,1833,14.0,64,8
5671,2021-10-29 08:45:00,192,8.0,12,8
5879,2021-10-29 08:45:00,1027,3.0,36,8
3705,2021-10-29 08:45:00,2820,13.0,74,8
3705,2021-10-29 09:00:00,2828,13.0,75,9
5879,2021-10-29 09:00:00,870,3.0,31,9
5671,2021-10-29 09:00:00,196,5.0,13,9
6404,2021-10-29 09:00:00,1679,9.0,58,9
5671,2021-10-29 09:15:00,244,18.0,20,9
6404,2021-10-29 09:15:00,1329,6.0,47,9
3705,2021-10-29 09:15:00,2999,14.0,78,9
5879,2021-10-29 09:15:00,819,2.0,29,9
5671,2021-10-29 09:30:00,150,5.0,13,9
6404,2021-10-29 09:30:00,1417,6.0,46,9
3705,2021-10-29 09:30:00,3376,16.0,86,9
5879,2021-10-29 09:30:00,710,1.0,25,9
6404,2021-10-29 09:45:00,1130,6.0,41,9
3705,2021-10-29 09:45:00,3275,16.0,84,9
5671,2021-10-29 09:45:00,152,19.0,15,9
5879,2021-10-29 09:45:00,697,2.0,23,9
6404,2021-10-29 10:00:00,1128,5.0,38,10
5879,2021-10-29 10:00:00,623,0.0,21,10
5671,2021-10-29 10:00:00,140,12.0,12,10
3705,2021-10-29 10:00:00,3112,16.0,81,10
6404,2021-10-29 10:15:00,943,5.0,34,10
5879,2021-10-29 10:15:00,627,2.0,22,10
5671,2021-10-29 10:15:00,155,4.0,13,10
3705,2021-10-29 10:15:00,2832,13.0,74,10
5879,2021-10-29 10:30:00,518,1.0,17,10
3705,2021-10-29 10:30:00,2728,13.0,72,10
5671,2021-10-29 10:30:00,172,5.0,11,10
6404,2021-10-29 10:30:00,1019,4.0,31,10
5671,2021-10-29 10:45:00,206,10.0,13,10
5879,2021-10-29 10:45:00,670,2.0,23,10
6404,2021-10-29 10:45:00,932,4.0,30,10
3705,2021-10-29 10:45:00,2897,14.0,75,10
6404,2021-10-29 11:00:00,1006,4.0,33,11
5671,2021-10-29 11:00:00,150,8.0,12,11
3705,2021-10-29 11:00:00,2835,13.0,74,11
5879,2021-10-29 11:00:00,618,1.0,21,11
5671,2021-10-29 11:15:00,127,18.0,13,11
5879,2021-10-29 11:15:00,645,0.0,23,11
3705,2021-10-29 11:15:00,2616,13.0,69,11
6404,2021-10-29 11:15:00,843,3.0,28,11
5879,2021-10-29 11:30:00,688,2.0,24,11
6404,2021-10-29 11:30:00,1013,4.0,29,11
3705,2021-10-29 11:30:00,2612,13.0,69,11
5671,2021-10-29 11:30:00,202,13.0,19,11
5671,2021-10-29 11:45:00,163,3.0,13,11
3705,2021-10-29 11:45:00,2911,14.0,77,11
