id,display,community,num_conv,branch_mean_heigh,mess_mean_length,likesCom,likesOther,num_likes_com,num_likes_other,badWords,conv_upperletter,conv_data,debatesCom,depthDebatesCom,debatesOther,depthDebatesOther,cont_started_conv,cont_started_conv_debate,topic_creator,users_com_interaction,users_other_iteraction
0dbfbe9311624f45b74344dae34c8b0e@grupogodo1.fyre.co,Gregorypec,0,0.003838101884159106,0.040945953984546965,0.019029850746268655,0.6956521739130435,0.0,0.08726752503576538,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.043478260869565216,0.0671124318969787,0.011591148577449946,0.045454545454545456,0.9565217391304348,0.0,0.011235955056179777
a30a937e6b2b494eb4f93270df9a6264@grupogodo1.fyre.co,Cuantaestulticia,0,0.010990928122819259,0.039696755388408236,0.019042717447246525,0.71875,0.015625,0.06723891273247497,0.02469135802469136,0.015625,0.0,0.125,0.078125,0.06867228239069395,0.015625,0.08389053987122337,0.01791359325605901,0.08823529411764706,0.53125,0.025380710659898473,0.011235955056179777
edfa039e817a4fddbbc08c11fb35ea37@grupogodo1.fyre.co,Sophie Scholl,0,0.00104675505931612,0.04144166771317344,0.03968792401628223,0.8571428571428571,0.0,0.01859799713876967,0.0,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0715336274903062,0.0,0.0,0.0026343519494204425,0.2,0.7142857142857143,0.005076142131979695,0.0
9885b5ef8b1a406eaaf3e255bb4ce211@grupogodo1.fyre.co,Luz del sur,0,0.005931612002791346,0.040131259247934745,0.04477611940298508,0.6285714285714286,0.0,0.048640915593705286,0.0,0.0,0.02857142857142857,0.08571428571428572,0.02857142857142857,0.08584035298836744,0.02857142857142857,0.07550148588410104,0.016332982086406742,0.06451612903225806,0.8857142857142857,0.005076142131979695,0.011235955056179777
87213b65cf114a058d4104ac2cda70ec@grupogodo1.fyre.co,guardiola,1,0.0006978367062107466,0.026371970362928546,0.07835820895522388,1.0,0.2,0.03444273490431074,0.005640698169433802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026343519494204425,0.0,1.0,0.0,0.0
d1d41ee1930d4309a0f3b68a4fed88e9@grupogodo1.fyre.co,Neraida's back,1,0.002965806001395673,0.05567415965507139,0.020988805970149252,0.4444444444444444,0.16666666666666666,0.08141010068291629,0.062047679863771826,0.0,0.0,0.1111111111111111,0.05555555555555555,0.12160716673352054,0.2222222222222222,0.11465040449067194,0.0036880927291886192,0.2857142857142857,0.3888888888888889,0.011110046930370654,0.015401007361487796
1325276258@grupogodo1.fyre.co,Una de lluny,0,0.0003489183531053734,0.0527439407258571,0.08146766169154229,0.6666666666666666,0.0,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001053740779768177,0.0,0.6666666666666666,0.0,0.0
1425f8abadfa469fbc228bd1c0767c2c@grupogodo1.fyre.co,nicomartin_8958,0,0.0003489183531053734,0.008790656787642844,0.11691542288557215,1.0,0.0,0.03290414878397711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015806111696522653,0.0,1.0,0.0,0.0
3e3f5eb8fe61484693fc587dce3992dd@grupogodo1.fyre.co,Alenxis,0,0.0003489183531053734,0.026371970362928546,0.05970149253731344,1.0,0.3333333333333333,0.020028612303290415,0.01234567901234568,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0015806111696522653,0.0,1.0,0.0,0.0
cd44c66ba2ab4e23ab82b227ca6c7416@grupogodo1.fyre.co,Ombra80,1,0.0003489183531053734,0.0,0.048507462686567165,0.3333333333333333,1.0,0.01565578859286852,0.03384418901660281,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0015806111696522653,0.0,1.0,0.0,0.0
1325225359@grupogodo1.fyre.co,Marcg,1,0.0017445917655268667,0.024983971922774417,0.04508706467661692,0.6363636363636364,0.0,0.05009852349717926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005795574288724973,0.0,1.0,0.0,0.0
326247d12d3e47159446df896e178d34@grupogodo1.fyre.co,Manor strikes again,0,0.0031402651779483598,0.013879984401541343,0.050559701492537315,0.5263157894736842,0.05263157894736842,0.04005722460658083,0.01234567901234568,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.008429926238145416,0.0,0.8421052631578947,0.0,0.0
1325332127@grupogodo1.fyre.co,MONTYS,0,0.0,0.026371970362928546,0.007462686567164178,1.0,0.0,0.011444921316165951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,1.0,0.0,0.0
3bf7c754085c42a194afd65d2df6fea9@grupogodo1.fyre.co,telemako,0,0.0,0.0,0.007462686567164178,1.0,1.0,0.028612303290414875,0.01234567901234568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,1.0,0.0,0.0
d2a9861eda3444b68f77e73010e9f713@grupogodo1.fyre.co,Konstantin VIII,0,0.0054082344731332865,0.05882978004037907,0.05767590618336887,0.84375,0.15625,0.15021459227467812,0.04938271604938272,0.0,0.0,0.125,0.0625,0.2043817928294463,0.03125,0.2013372956909361,0.013171759747102212,0.08,0.78125,0.015228426395939085,0.011235955056179777
1325546848@grupogodo1.fyre.co,abelardo69,0,0.00017445917655268666,0.013185985181464275,0.07276119402985075,1.0,0.0,0.02575107296137339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001053740779768177,0.0,1.0,0.0,0.0
f50b96f91b64443e8ace12ce58015a3a@grupogodo1.fyre.co,Bacardi,0,0.0,0.026371970362928546,0.15298507462686567,1.0,0.0,0.012875536480686695,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,1.0,0.0,0.0
1325056218@grupogodo1.fyre.co,luis-cule,0,0.00017445917655268666,0.013185985181464275,0.08022388059701492,1.0,0.0,0.01859799713876967,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.001053740779768177,0.0,1.0,0.0,0.0
29924378@grupogodo1.fyre.co,goldwin,0,0.0,0.026371970362928546,0.06716417910447761,1.0,0.0,0.007153075822603719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,1.0,0.0,0.0
1324563368@grupogodo1.fyre.co,ignasi6WXO,1,0.0497208653175157,0.04533876788844056,0.021933886652655575,0.0944055944055944,0.024475524475524476,0.03131157718573704,0.04512558535547041,0.06993006993006994,0.0,0.045454545454545456,0.0,0.0,0.13286713286713286,0.08511820630836323,0.1232876712328767,0.1452991452991453,0.8181818181818182,0.0,0.06673769856644711
b8eb48abe95e40d3a9bdf593ec72b1ee@grupogodo1.fyre.co,Q. Barrera,0,0.00052337752965806,0.0,0.06343283582089553,0.25,0.0,0.001430615164520744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002107481559536354,0.0,1.0,0.0,0.0
c0867ca3e27746098ed4a29930002653@grupogodo1.fyre.co,Serrallonga1714,1,0.003838101884159106,0.0348486751224413,0.02658582089552239,0.13043478260869565,0.0,0.012524630874294816,0.0,0.08695652173913043,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0026343519494204425,0.0,0.21739130434782608,0.0,0.0
0d598ac9e50c47feb6f0f8fb60364552@grupogodo1.fyre.co,rsanar,0,0.0006978367062107466,0.0052743940725857065,0.01243781094527363,0.0,0.2,0.0,0.02469135802469136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026343519494204425,0.0,1.0,0.0,0.0
1324710498@grupogodo1.fyre.co,Agustín,0,0.0,0.0,0.1044776119402985,1.0,0.0,0.001430615164520744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,1.0,0.0,0.0
540934a706d342518a55969626365e59@grupogodo1.fyre.co,bye bye procés,0,0.011863224005582693,0.01927182449598625,0.031111335215812826,0.5797101449275363,0.028985507246376812,0.08726752503576538,0.02469135802469136,0.0,0.0,0.2028985507246377,0.0,0.0,0.014492753623188406,0.08389053987122337,0.026870389884088512,0.0,0.7391304347826086,0.0,0.011235955056179777
44585e8694a840cc9a7eb02ab1c5497d@grupogodo1.fyre.co,MB en el oasis 24,0,0.021981856245638517,0.0723102413177073,0.04492998922911217,0.5984251968503937,0.047244094488188976,0.14163090128755365,0.04938271604938272,0.047244094488188976,0.0,0.2992125984251969,0.08661417322834646,0.1317724716926693,0.10236220472440945,0.15405353685442838,0.03108535300316122,0.11864406779661017,0.4645669291338583,0.04568527918781725,0.05617977528089888
c7f12ee4241349b8ac5923be8d215d6e@grupogodo1.fyre.co,FUSAGASUGA,0,0.0054082344731332865,0.03537703341368463,0.034367635506677145,0.625,0.0,0.06580829756795421,0.0,0.0625,0.03125,0.28125,0.0,0.0,0.03125,0.0671124318969787,0.009483667017913592,0.0,0.5625,0.0,0.011235955056179777
2e2be449e3e04baf9765c50431e42e13@grupogodo1.fyre.co,sertusa,1,0.0,0.18460379254049983,0.08488805970149253,0.0,0.0,0.003131157718573704,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1342248637939574,0.0005268703898840885,1.0,1.0,0.0,0.005133669120495931
8eb1346b10e64c2f8d046f7372b85cd4@grupogodo1.fyre.co,newsf6,1,0.0024424284717376133,0.012306919502699989,0.015920398009950248,0.26666666666666666,0.26666666666666666,0.01878694631144222,0.08461047254150703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005795574288724973,0.0,0.7333333333333333,0.0,0.0
022c13c0de83449497f7aca2bd8d5b00@grupogodo1.fyre.co,Mero Calimero,1,0.0026168876482903,0.03790970739670979,0.02151009657594381,0.1875,0.0,0.00939347315572111,0.0,0.0,0.0,0.125,0.0,0.0,0.0625,0.08389053987122337,0.0031612223393045306,0.0,0.375,0.0,0.005133669120495931
bf5eb3451cc341399e075443639224b2@grupogodo1.fyre.co,Teppanyaki,1,0.0,0.0,0.11567164179104478,1.0,0.0,0.003131157718573704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,1.0,0.0,0.0
1269637774@grupogodo1.fyre.co,ferredetall,1,0.0006978367062107466,0.021976641969107123,0.06940298507462687,0.6,0.0,0.01565578859286852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001053740779768177,0.0,0.4,0.0,0.0
1a426ad21c254caa8a92ac09c6795f51@grupogodo1.fyre.co,VíctorTuset,1,0.00209351011863224,0.07810160453636532,0.10761194029850746,0.23076923076923078,0.15384615384615385,0.03131157718573704,0.016922094508301407,0.0,0.0,0.46153846153846156,0.0,0.0,0.23076923076923078,0.10066864784546806,0.0036880927291886192,0.2857142857142857,0.5384615384615384,0.0,0.015401007361487796
1325098634@grupogodo1.fyre.co,Mireia G.,1,0.0006978367062107466,0.0626334296119553,0.03091684434968017,0.2,0.0,0.006262315437147408,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.08389053987122337,0.0005268703898840885,0.0,0.2,0.0,0.005133669120495931
1325224080@grupogodo1.fyre.co,Paz Luz,1,0.00052337752965806,0.021976641969107123,0.03264925373134329,1.0,0.25,0.02504926174858963,0.005640698169433802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002107481559536354,0.0,1.0,0.0,0.0
91edd0f1b0a24b678a4efdf8a7a1eac4@grupogodo1.fyre.co,Vila_Fot,0,0.0012212142358688067,0.021097576290342836,0.05783582089552239,0.875,0.125,0.027181688125894134,0.03703703703703704,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0031612223393045306,0.0,0.75,0.0,0.0
0a13da79ae6f4a168465196f0c2cd585@grupogodo1.fyre.co,jjjmc,1,0.0008722958827634335,0.026371970362928546,0.021144278606965175,1.0,0.16666666666666666,0.03131157718573704,0.005640698169433802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002107481559536354,0.0,0.6666666666666666,0.0,0.0
c180f77473fa4be0a27030960ff8ee8d@grupogodo1.fyre.co,josedue,0,0.00052337752965806,0.0527439407258571,0.16977611940298507,0.75,0.0,0.011444921316165951,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.001053740779768177,0.0,0.5,0.0,0.0
a557f91bf94645eeafc792ebecbcd36d@grupogodo1.fyre.co,Tractoria ens roba (el ban no me silencia),0,0.006454989532449406,0.08013021764120597,0.06298507462686567,0.631578947368421,0.05263157894736842,0.11015736766809728,0.02469135802469136,0.02631578947368421,0.0,0.13157894736842105,0.07894736842105263,0.12518384810803584,0.05263157894736842,0.11744675581971273,0.007903055848261327,0.06666666666666667,0.39473684210526316,0.02030456852791878,0.022471910112359553
_guid_f_S2gWr8kZuOhF5losw8N5h7FkBHhlnZWPb7SiWS5Tc=@grupogodo1.fyre.co,Ranxerox2020,0,0.0008722958827634335,0.03428356147180711,0.020788912579957353,0.16666666666666666,0.16666666666666666,0.002861230329041488,0.01234567901234568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002107481559536354,0.0,0.6666666666666666,0.0,0.0
f4cf4e55771649abbbf35ca22358c5be@grupogodo1.fyre.co,Sud danés,0,0.06577110956036286,0.039226042873921174,0.019731412064103445,0.7037037037037037,0.005291005291005291,0.33905579399141633,0.02469135802469136,0.0,0.005291005291005291,0.07407407407407407,0.03968253968253968,0.07948180832256244,0.026455026455026454,0.0967967767744885,0.08640674394099052,0.036585365853658534,0.43386243386243384,0.07614213197969542,0.08988764044943821
1325231324@grupogodo1.fyre.co,iptouch,1,0.0003489183531053734,0.026371970362928546,0.014925373134328356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,0.3333333333333333,0.0,0.0
197ff55144b84255aaa27a6192c227b2@grupogodo1.fyre.co,Sophie Scholl,0,0.0052337752965806,0.07266942944451422,0.024313914299470392,0.4838709677419355,0.0,0.022889842632331903,0.01234567901234568,0.0,0.0,0.06451612903225806,0.06451612903225806,0.09060926148772118,0.22580645161290322,0.08724616146607231,0.008429926238145416,0.375,0.5161290322580645,0.015228426395939085,0.04494382022471911
9222a332e9e7491aae5ca68705026b1a@grupogodo1.fyre.co,vostèstenen3problemes,0,0.19591765526866714,0.05095833856586714,0.019259065118032756,0.46886120996441283,0.008896797153024912,0.457796852646638,0.11111111111111112,0.030249110320284697,0.0,0.12811387900355872,0.06583629893238434,0.08506281355912498,0.05249110320284697,0.11762336748259951,0.34035827186512113,0.1021671826625387,0.5747330960854092,0.23350253807106594,0.33707865168539325
36025877aab841ebb0220534dc52dd6e@grupogodo1.fyre.co,León El Africano,0,0.00017445917655268666,0.06153459751349995,0.12313432835820896,0.5,0.0,0.020028612303290415,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,0.5,0.0,0.0
_guid_o85ly--leWMdmRcXZ9nTSSUCb6mrPZ-tf4goXMa8SbA=@grupogodo1.fyre.co,BehJudgeson,0,0.0,0.0527439407258571,0.0373134328358209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,1.0,0.0,0.0
1325245338@grupogodo1.fyre.co,l`avi,0,0.00017445917655268666,0.0,0.035447761194029856,0.5,0.0,0.001430615164520744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001053740779768177,0.0,1.0,0.0,0.0
bd92ac99562b47a2837e7dc47667c426@grupogodo1.fyre.co,Tao,0,0.005059316120027913,0.0527439407258571,0.017478397486252944,0.5333333333333333,0.0,0.02575107296137339,0.0,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.10014707848642868,0.13333333333333333,0.10737989103516593,0.0073761854583772385,0.07142857142857142,0.4666666666666667,0.01015228426395939,0.04494382022471911
bb2ee9e61b7d42e68196dcca97bfbb97@grupogodo1.fyre.co,Xavi057,1,0.0,0.026371970362928546,1.0,1.0,0.0,0.003131157718573704,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,1.0,0.0,0.0
56f15525ad6743b6a09304eca3bfc902@grupogodo1.fyre.co,Kotecnic,0,0.0003489183531053734,0.026371970362928546,0.06716417910447761,0.3333333333333333,0.0,0.010014306151645207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001053740779768177,0.0,0.6666666666666666,0.0,0.0
1122ecf05de64a7da7fac32f08203918@grupogodo1.fyre.co,sanchorche_9835,0,0.00104675505931612,0.03626145924902675,0.047108208955223885,0.42857142857142855,0.0,0.014306151645207437,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.001053740779768177,0.0,0.2857142857142857,0.0,0.0
fe6491d465134a68826666920bca3f44@grupogodo1.fyre.co,Sophie Scholl,0,0.03698534542916958,0.06832737775849669,0.02309787821816368,0.5915492957746479,0.018779342723004695,0.17882689556509299,0.08641975308641976,0.023474178403755867,0.06103286384976526,0.04225352112676056,0.107981220657277,0.11954063971713391,0.08450704225352113,0.1001443319712729,0.05690200210748156,0.2222222222222222,0.5070422535211268,0.0862944162436548,0.06741573033707865
0c015f20af33479692b2f972df70e171@grupogodo1.fyre.co,UROBOROS5,0,0.035415212840195394,0.045271882456360685,0.027924402378352146,0.5588235294117647,0.014705882352941176,0.3032904148783977,0.061728395061728406,0.024509803921568627,0.0,0.08333333333333333,0.03431372549019608,0.07689864955207916,0.029411764705882353,0.08868428500672185,0.0273972602739726,0.057692307692307696,0.2549019607843137,0.03045685279187817,0.033707865168539325
d8fbcbfdf9eb4b6088506ce59aae1249@grupogodo1.fyre.co,Space Station,0,0.029483600837404044,0.038905184000755974,0.023181962527786596,0.7294117647058823,0.023529411764705882,0.28469241773962806,0.04938271604938272,0.01764705882352941,0.0058823529411764705,0.052941176470588235,0.041176470588235294,0.07868699023933681,0.029411764705882353,0.07382367508667657,0.04267650158061117,0.037037037037037035,0.4764705882352941,0.035532994923857864,0.05617977528089888
1325238856@grupogodo1.fyre.co,capitansalami,0,0.0,0.026371970362928546,0.055970149253731345,1.0,0.0,0.002861230329041488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,1.0,0.0,0.0
0b2b004d684e415d89ee58a54373ccf5@grupogodo1.fyre.co,alewars,0,0.0033147243545010464,0.07365964135852457,0.010628674807779286,0.3,0.05,0.011444921316165951,0.03703703703703704,0.05,0.0,0.1,0.1,0.09299371573739805,0.0,0.0,0.0015806111696522653,0.0,0.15,0.01015228426395939,0.0
2ab7654eb13148a892176f2a84fd4797@grupogodo1.fyre.co,silvia34,0,0.23709002093510118,0.07417280127199871,0.014556406201083928,0.2735294117647059,0.03455882352941177,0.290414878397711,0.40740740740740744,0.028676470588235293,0.006617647058823529,0.07352941176470588,0.22794117647058823,0.09536956184898945,0.0838235294117647,0.1198550966772598,0.4251844046364594,0.31970260223048325,0.5933823529411765,0.5228426395939085,0.5056179775280899
fc62169ad52f4b1f930004a96c33a243@grupogodo1.fyre.co,No Hate Speech Movement,1,0.00017445917655268666,0.013185985181464275,0.048507462686567165,0.5,0.0,0.00939347315572111,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.001053740779768177,0.0,1.0,0.0,0.0
d05304f6e8a644a399702dca2663b782@grupogodo1.fyre.co,Quintiliano,0,0.09089323098394975,0.05962995520951066,0.026724741312449164,0.5459770114942529,0.009578544061302681,0.31616595135908443,0.061728395061728406,0.034482758620689655,0.0019157088122605363,0.08812260536398467,0.1417624521072797,0.10948783315045213,0.03639846743295019,0.10133977216443783,0.1464699683877766,0.15467625899280577,0.5325670498084292,0.24365482233502536,0.15730337078651685
_guid_40ktCN1XXsFu-EoDXqkk-703ekzCuMYzoJSi2janpjM=@grupogodo1.fyre.co,pepito-gallo_2498,0,0.0003489183531053734,0.008790656787642844,0.029850746268656716,0.3333333333333333,0.0,0.002861230329041488,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0015806111696522653,0.0,1.0,0.0,0.0
ee833531369d4bdf8ae2af026d81f19f@grupogodo1.fyre.co,Ovella esgarriada 31,0,0.0006978367062107466,0.015823182217757133,0.01990049751243781,0.4,0.0,0.01859799713876967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026343519494204425,0.0,1.0,0.0,0.0
06eba9b44c164fa78cb724cc5c6cac77@grupogodo1.fyre.co,Reino de Valencia,0,0.0012212142358688067,0.07691824689187493,0.0197228144989339,0.625,0.0,0.03862660944206008,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.11744675581971273,0.0026343519494204425,0.2,0.625,0.0,0.011235955056179777
212871599@grupogodo1.fyre.co,atak2GMV,0,0.00017445917655268666,0.0,0.03171641791044776,1.0,0.5,0.010014306151645207,0.01234567901234568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001053740779768177,0.0,1.0,0.0,0.0
61b6f58a791f41dabfc511befc49a95f@grupogodo1.fyre.co,MariaCM,1,0.0,0.1054878814517142,0.15111940298507462,0.0,0.0,0.012524630874294816,0.005640698169433802,0.0,0.0,0.0,1.0,0.0715336274903062,0.0,0.0,0.0005268703898840885,1.0,1.0,0.011110046930370654,0.0
9a5bbdd1498f4729bc3276363db3cccb@grupogodo1.fyre.co,pedroi2014,1,0.0003489183531053734,0.04395328393821424,0.12406716417910447,0.3333333333333333,0.3333333333333333,0.012524630874294816,0.005640698169433802,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0715336274903062,0.0,0.0,0.0005268703898840885,0.0,0.3333333333333333,0.011110046930370654,0.0
3254af36f13f4f50a34ee06f201a539b@grupogodo1.fyre.co,Tarsiger,1,0.0,0.026371970362928546,0.055970149253731345,1.0,0.0,0.006262315437147408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,1.0,0.0,0.0
1325490251@grupogodo1.fyre.co,Richuardo,1,0.00017445917655268666,0.13185985181464274,0.029850746268656716,0.5,0.0,0.003131157718573704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,0.5,0.0,0.0
d9e48cc279af4c05a25d1fa639d9e619@grupogodo1.fyre.co,QueLio,0,0.0024424284717376133,0.1054878814517142,0.025186567164179104,0.6666666666666666,0.0,0.034334763948497854,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.22533092659446452,0.13333333333333333,0.22650445765230312,0.0031612223393045306,0.0,0.4,0.005076142131979695,0.011235955056179777
cfa6c74a077c4035931226c455557233@grupogodo1.fyre.co,nickbaneado5,0,0.01971388695045359,0.042232036455319144,0.026555180302865234,0.543859649122807,0.017543859649122806,0.18025751072961374,0.02469135802469136,0.0,0.0,0.07017543859649122,0.03508771929824561,0.08941703436288274,0.043859649122807015,0.11185405316163118,0.026870389884088512,0.0196078431372549,0.4473684210526316,0.02030456852791878,0.022471910112359553
1324639355@grupogodo1.fyre.co,Ferdinand2012,0,0.0,0.026371970362928546,0.08582089552238806,1.0,0.0,0.008583690987124463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,1.0,0.0,0.0
1324672294@grupogodo1.fyre.co,Pienso que.....,0,0.0003489183531053734,0.0,0.0708955223880597,1.0,0.0,0.014306151645207437,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0015806111696522653,0.0,1.0,0.0,0.0
4742014bde344fe9bd956a3ce5790ddd@grupogodo1.fyre.co,El futuro es nuestro,0,0.00017445917655268666,0.026371970362928546,0.13059701492537312,0.5,0.0,0.002861230329041488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,0.5,0.0,0.0
1324580347@grupogodo1.fyre.co,Àngel0I38,1,0.0006978367062107466,0.021097576290342836,0.07238805970149254,0.4,0.0,0.00939347315572111,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.002107481559536354,0.0,0.8,0.0,0.0
