ID,DIA,HORA,TIMESTAMP,AFRISOL,CESA,DISS,PSA,TSA,KONTAS,BSRN
361-14.97,27,14.97,361,0.306327706523,0.290241162999,0.306414261023,0.307348548778,0.306327706523,0.306327706523,0.321393407792
361-14.98,27,14.98,361,0.308654541425,0.288594610057,0.308805649601,0.315537560971,0.308654541425,0.308654541425,0.321831453247
361-15,27,15,361,0.316920318936,0.300660997573,0.320017589129,0.323986957936,0.316920318936,0.316920318936,0.326113001299
361-15.02,27,15.02,361,0.32317516799,0.306721128952,0.327293937628,0.326498889303,0.32317516799,0.32317516799,0.336305485714
361-15.03,27,15.03,361,0.332314133043,0.312918470635,0.328508564185,0.336069995377,0.332314133043,0.332314133043,0.347953933117
361-15.05,27,15.05,361,0.342124832724,0.322005110313,0.333277755122,0.348217906041,0.342124832724,0.342124832724,0.356151481818
361-15.07,27,15.07,361,0.351373708293,0.332770282506,0.341864382843,0.357997892372,0.351373708293,0.351373708293,0.36335295
361-15.08,27,15.08,361,0.359159512375,0.338127267483,0.346503062907,0.365385856656,0.359159512375,0.359159512375,0.373965412987
361-15.1,27,15.1,361,0.367168337288,0.34546339222,0.356920802234,0.374579944319,0.367168337288,0.367168337288,0.381461675325
361-15.12,27,15.12,361,0.37192819683,0.351034241883,0.364135145165,0.377195950555,0.37192819683,0.37192819683,0.387554398052
361-15.13,27,15.13,361,0.376295830895,0.356711259477,0.375438738383,0.378156139054,0.376295830895,0.376295830895,0.394020094156
361-15.15,27,15.15,361,0.379176122586,0.36007209162,0.380834011515,0.38025267354,0.379176122586,0.379176122586,0.397203602597
361-15.17,27,15.17,361,0.378302176214,0.359298879316,0.391669935159,0.377583244782,0.378302176214,0.378302176214,0.398024404545
361-15.18,27,15.18,361,0.37652332168,0.35703650561,0.396196936955,0.377403969819,0.37652332168,0.37652332168,0.39512948961
361-15.2,27,15.2,361,0.372156672492,0.35274592379,0.396159622205,0.373691299532,0.372156672492,0.372156672492,0.390032794156
361-15.22,27,15.22,361,0.367334156822,0.347368341179,0.402186132836,0.365992341623,0.367334156822,0.367334156822,0.388641787662
361-15.23,27,15.23,361,0.360943509939,0.342912954479,0.398030008118,0.357617755856,0.360943509939,0.360943509939,0.382299819481
361-15.25,27,15.25,361,0.358133335481,0.337863291616,0.399131110371,0.360694452488,0.358133335481,0.358133335481,0.375842262338
361-15.27,27,15.27,361,0.353454317696,0.331172352215,0.391754536026,0.35769514373,0.353454317696,0.353454317696,0.371495457143
361-15.28,27,15.28,361,0.345266585709,0.319119901804,0.386840729891,0.345944300128,0.345266585709,0.345266585709,0.370735555195
361-15.3,27,15.3,361,0.341290626299,0.315768104022,0.381819164603,0.344125647601,0.341290626299,0.341290626299,0.363978127273
361-15.32,27,15.32,361,0.333463455732,0.3118095467,0.376393570803,0.336405279587,0.333463455732,0.333463455732,0.352175540909
361-15.33,27,15.33,361,0.329014161153,0.305064982383,0.372918094922,0.331095199778,0.329014161153,0.329014161153,0.350882301299
361-15.35,27,15.35,361,0.331188635019,0.309615427382,0.363676683993,0.33910258157,0.331188635019,0.331188635019,0.344847896104
361-15.37,27,15.37,361,0.333721657952,0.310963029509,0.357553619128,0.349739654088,0.333721657952,0.333721657952,0.34046229026
361-15.38,27,15.38,361,0.338891066426,0.315931816621,0.359835997843,0.348523940448,0.338891066426,0.338891066426,0.352217442208
361-15.4,27,15.4,361,0.338566412965,0.319893343676,0.359072139431,0.338255921842,0.338566412965,0.338566412965,0.357549973377
361-15.42,27,15.42,361,0.330270570237,0.303350753858,0.360174612516,0.326916739319,0.330270570237,0.330270570237,0.360544217532
361-15.43,27,15.43,361,0.329716151706,0.307252371569,0.363533760389,0.331121456276,0.329716151706,0.329716151706,0.350774627273
361-15.45,27,15.45,361,0.326798035636,0.310669021125,0.360530874425,0.328974631239,0.326798035636,0.326798035636,0.340750454545
361-15.47,27,15.47,361,0.333829819051,0.311795476494,0.348953579428,0.341552023516,0.333829819051,0.333829819051,0.348141957143
361-15.48,27,15.48,361,0.326801736259,0.308040358047,0.354214186289,0.331700489692,0.326801736259,0.326801736259,0.340664361039
361-15.5,27,15.5,361,0.3335251432,0.310914567434,0.357615406234,0.340800538789,0.3335251432,0.3335251432,0.348860323377
361-15.52,27,15.52,361,0.325485545627,0.299557803073,0.37138152148,0.326989675368,0.325485545627,0.325485545627,0.349909158442
361-15.53,27,15.53,361,0.329114883917,0.301124995657,0.365782180484,0.332152670379,0.329114883917,0.329114883917,0.354066985714
361-15.55,27,15.55,361,0.340825353225,0.311740627419,0.341297134229,0.362447356932,0.340825353225,0.340825353225,0.348288075325
361-15.57,27,15.57,361,0.326932979124,0.307788717193,0.351594755135,0.320763858492,0.326932979124,0.326932979124,0.352246361688
361-15.58,27,15.58,361,0.328541138323,0.279360794621,0.352020339437,0.338924398921,0.328541138323,0.328541138323,0.367338221429
361-15.6,27,15.6,361,0.325981870535,0.290246587767,0.361982581018,0.343816102411,0.325981870535,0.325981870535,0.343882921429
361-15.62,27,15.62,361,0.321472005327,0.2926265321,0.326928190775,0.342837311803,0.321472005327,0.321472005327,0.328952172078
361-15.63,27,15.63,361,0.328457348313,0.295748994991,0.345469286529,0.34973104605,0.328457348313,0.328457348313,0.339892003896
361-15.65,27,15.65,361,0.341070933068,0.311442318296,0.333648455979,0.366645696492,0.341070933068,0.341070933068,0.345124784416
361-15.67,27,15.67,361,0.346671706183,0.305765202403,0.338108252021,0.376157716147,0.346671706183,0.346671706183,0.3580922
361-15.68,27,15.68,361,0.354658236571,0.32346146118,0.332486107164,0.371733513468,0.354658236571,0.354658236571,0.368779735065
361-15.7,27,15.7,361,0.351715017675,0.336650734159,0.340626753103,0.349657924062,0.351715017675,0.351715017675,0.368836394805
361-15.72,27,15.72,361,0.339475358821,0.325198783893,0.346199379042,0.336283622439,0.339475358821,0.339475358821,0.35694367013
361-15.73,27,15.73,361,0.331144963422,0.31711375482,0.3519573729,0.320730779602,0.331144963422,0.331144963422,0.355590355844
361-15.75,27,15.75,361,0.323403198921,0.304182474895,0.359584573901,0.311012158232,0.323403198921,0.323403198921,0.355014963636
361-15.77,27,15.77,361,0.327596026914,0.306313519149,0.358532201198,0.327500954449,0.327596026914,0.327596026914,0.348973607143
361-15.78,27,15.78,361,0.344125347722,0.324301714092,0.340545679967,0.370042557645,0.344125347722,0.344125347722,0.338031771429
361-15.8,27,15.8,361,0.357798486949,0.314016173817,0.338675599636,0.400139417551,0.357798486949,0.357798486949,0.359239869481
361-15.82,27,15.82,361,0.343283251779,0.318079069851,0.355594979875,0.348222668604,0.343283251779,0.343283251779,0.363548016883
361-15.83,27,15.83,361,0.395571875592,0.322288078058,0.37313955724,0.460420470145,0.395571875592,0.395571875592,0.404007078571
361-15.85,27,15.85,361,0.349353864047,0.335143026582,0.380163360446,0.349893355169,0.349353864047,0.349353864047,0.36302521039
361-15.87,27,15.87,361,0.35450325709,0.346763651416,0.367039215716,0.349092191284,0.35450325709,0.35450325709,0.367653928571
361-15.88,27,15.88,361,0.362588562064,0.353546314883,0.368893236124,0.358421575205,0.362588562064,0.362588562064,0.375797796104
361-15.9,27,15.9,361,0.369167413409,0.35520580118,0.379215322126,0.363657646191,0.369167413409,0.369167413409,0.388638792857
361-15.92,27,15.92,361,0.3718462735,0.360598967558,0.389453824329,0.367312213331,0.3718462735,0.3718462735,0.38762763961
361-15.93,27,15.93,361,0.380184823314,0.382143623928,0.394974919653,0.368800456404,0.380184823314,0.380184823314,0.38961038961
361-15.95,27,15.95,361,0.382591227526,0.373992048185,0.394427889657,0.378487273355,0.382591227526,0.382591227526,0.395294361039
361-15.97,27,15.97,361,0.38957414094,0.378190996913,0.42390618629,0.388250779805,0.38957414094,0.38957414094,0.402280646104
361-15.98,27,15.98,361,0.295249273357,0.287000356519,0.31395969852,0.295450760304,0.295249273357,0.295249273357,0.303296703247
362-9,28,9,362,0.720590298772,0.729006342537,0.695946746167,0.719121760922,0.720590298772,0.720590298772,0.713642792857
362-9.02,28,9.02,362,0.71129971876,0.71952626156,0.689339426442,0.709184363551,0.71129971876,0.71129971876,0.705188531169
362-9.03,28,9.03,362,0.702138494783,0.709352454411,0.682109803056,0.699011081886,0.702138494783,0.702138494783,0.698051948052
362-9.05,28,9.05,362,0.693761349648,0.700756752269,0.678863143937,0.690779256415,0.693761349648,0.693761349648,0.68974804026
362-9.07,28,9.07,362,0.692466936091,0.69991252038,0.679034833895,0.688427727503,0.692466936091,0.692466936091,0.68906056039
362-9.08,28,9.08,362,0.691222774518,0.697998055944,0.673859029863,0.68757275787,0.691222774518,0.691222774518,0.68809750974
362-9.1,28,9.1,362,0.68906626054,0.6955979261,0.672325943232,0.685309369156,0.68906626054,0.68906626054,0.686291486364
362-9.12,28,9.12,362,0.68778607393,0.695366062906,0.671988370708,0.683749607584,0.68778607393,0.68778607393,0.684242551299
362-9.13,28,9.13,362,0.687493758638,0.69566587277,0.670225895748,0.682319002495,0.687493758638,0.687493758638,0.684496400649
362-9.15,28,9.15,362,0.686670946478,0.693890143799,0.670486613233,0.681656946935,0.686670946478,0.686670946478,0.684465748701
362-9.17,28,9.17,362,0.68792255544,0.695741351227,0.670551492467,0.682065859897,0.68792255544,0.68792255544,0.685960455195
362-9.18,28,9.18,362,0.689504835446,0.696549578164,0.668668162519,0.683989447655,0.689504835446,0.689504835446,0.687975480519
362-9.2,28,9.2,362,0.691130728331,0.69834626988,0.671780400889,0.685091478099,0.691130728331,0.691130728331,0.689954437013
362-9.22,28,9.22,362,0.692773980498,0.699114650262,0.674564212437,0.687040203569,0.692773980498,0.692773980498,0.692167087662
362-9.23,28,9.23,362,0.693663692964,0.699376870177,0.677840692599,0.688339136638,0.693663692964,0.693663692964,0.693275072078
362-9.25,28,9.25,362,0.693872047069,0.699636878667,0.674885686759,0.688671988513,0.693872047069,0.693872047069,0.693307274026
362-9.27,28,9.27,362,0.693854627828,0.699401242863,0.68289313296,0.688823721791,0.693854627828,0.693854627828,0.693338918831
362-9.28,28,9.28,362,0.693235343109,0.698158030735,0.681010014214,0.688186766125,0.693235343109,0.693235343109,0.693361232468
362-9.3,28,9.3,362,0.692220245351,0.697417564248,0.680467756721,0.686888033492,0.692220245351,0.692220245351,0.692355138312
362-9.32,28,9.32,362,0.69221964283,0.697154669672,0.68433546087,0.68788215557,0.69221964283,0.69221964283,0.691622103247
362-9.33,28,9.33,362,0.691029228473,0.695492308889,0.68351640485,0.686693014841,0.691029228473,0.691029228473,0.690902361688
362-9.35,28,9.35,362,0.690616318877,0.694322206881,0.682457894093,0.687331194554,0.690616318877,0.690616318877,0.690195555195
362-9.37,28,9.37,362,0.69046501225,0.694561022448,0.68167014743,0.68658914482,0.69046501225,0.69046501225,0.690244869481
362-9.38,28,9.38,362,0.689980353222,0.6943424681,0.717397645942,0.685494744814,0.689980353222,0.689980353222,0.690103846753
362-9.4,28,9.4,362,0.688300840015,0.693228639589,0.675826198372,0.681708415522,0.688300840015,0.688300840015,0.689965464935
362-9.42,28,9.42,362,0.688195596723,0.69304156538,0.679108043722,0.682197466996,0.688195596723,0.688195596723,0.689347757792
362-9.43,28,9.43,362,0.687692617778,0.692843002385,0.676991278291,0.681254713286,0.687692617778,0.687692617778,0.688980137662
362-9.45,28,9.45,362,0.687087036804,0.691773263165,0.673951312539,0.681341749195,0.687087036804,0.687087036804,0.688146098052
362-9.47,28,9.47,362,0.687175865998,0.691589730777,0.677161220553,0.681204218516,0.687175865998,0.687175865998,0.688733648701
362-9.48,28,9.48,362,0.685365684142,0.688964149162,0.674630695485,0.679721672745,0.685365684142,0.685365684142,0.687411230519
362-9.5,28,9.5,362,0.684101028834,0.687228001155,0.671449671966,0.678270735998,0.684101028834,0.684101028834,0.686804349351
362-9.52,28,9.52,362,0.682785255301,0.685527950903,0.673187450167,0.677301008505,0.682785255301,0.682785255301,0.685526806494
362-9.53,28,9.53,362,0.680678931134,0.683870997182,0.671685326389,0.674792957909,0.680678931134,0.680678931134,0.683372838312
362-9.55,28,9.55,362,0.678923287162,0.681408779541,0.670665722316,0.67343132805,0.678923287162,0.678923287162,0.681929753896
362-9.57,28,9.57,362,0.679208412879,0.682490477062,0.669466668597,0.673205769367,0.679208412879,0.679208412879,0.681928992208
362-9.58,28,9.58,362,0.679504781312,0.681927535728,0.671639835487,0.673778091325,0.679504781312,0.679504781312,0.682808716883
362-9.6,28,9.6,362,0.679803179876,0.682190462664,0.670450370993,0.674198393847,0.679803179876,0.679803179876,0.683020683117
362-9.62,28,9.62,362,0.680184973914,0.681638999125,0.67302936029,0.675468934954,0.680184973914,0.680184973914,0.683446987662
362-9.63,28,9.63,362,0.680402547887,0.681892640763,0.672065741212,0.675231644456,0.680402547887,0.680402547887,0.684083358442
362-9.65,28,9.65,362,0.680739683328,0.682943101756,0.675471317195,0.675421848228,0.680739683328,0.680739683328,0.6838541
362-9.67,28,9.67,362,0.68175045633,0.683974081207,0.678615834471,0.676797832589,0.68175045633,0.68175045633,0.684479455195
362-9.68,28,9.68,362,0.682650935366,0.684230963663,0.673829070879,0.677305708669,0.682650935366,0.682650935366,0.686416133766
362-9.7,28,9.7,362,0.68303449216,0.684094230202,0.677857285146,0.677523241084,0.68303449216,0.68303449216,0.687486005195
362-9.72,28,9.72,362,0.683103894803,0.684350427007,0.676744345028,0.677462560001,0.683103894803,0.683103894803,0.687498697403
362-9.73,28,9.73,362,0.682541899539,0.683449197505,0.678803024666,0.676458267996,0.682541899539,0.682541899539,0.687718233117
362-9.75,28,9.75,362,0.682881256093,0.683702631555,0.67957962185,0.677211979581,0.682881256093,0.682881256093,0.687729157143
362-9.77,28,9.77,362,0.682372485525,0.683578695906,0.679100342774,0.676207224304,0.682372485525,0.682372485525,0.687331536364
362-9.78,28,9.78,362,0.681544257175,0.682327788361,0.677184538559,0.675365686412,0.681544257175,0.681544257175,0.686939296753
362-9.8,28,9.8,362,0.681008093946,0.681093696681,0.680618218911,0.675378254638,0.681008093946,0.681008093946,0.686552330519
362-9.82,28,9.82,362,0.679999351779,0.679876085672,0.678107688719,0.673551221613,0.679999351779,0.679999351779,0.686570748052
362-9.83,28,9.83,362,0.678885088751,0.679045724338,0.679267228549,0.672809647758,0.678885088751,0.678885088751,0.684799894156
362-9.85,28,9.85,362,0.678271565077,0.678587903224,0.676999395043,0.672384531617,0.678271565077,0.678271565077,0.68384226039
362-9.87,28,9.87,362,0.677422040479,0.677775092862,0.676954624207,0.67061297338,0.677422040479,0.677422040479,0.683878055195
362-9.88,28,9.88,362,0.678324652895,0.678755647309,0.675861830107,0.672352627611,0.678324652895,0.678324652895,0.683865683766
362-9.9,28,9.9,362,0.678493136998,0.67864755064,0.6769492676,0.672784564252,0.678493136998,0.678493136998,0.684047296104
362-9.92,28,9.92,362,0.677486203046,0.677828182933,0.67508608631,0.671945158672,0.677486203046,0.677486203046,0.682685267532
362-9.93,28,9.93,362,0.677457263146,0.676662597189,0.677722804997,0.672262844845,0.677457263146,0.677457263146,0.683446347403
362-9.95,28,9.95,362,0.677560845705,0.677628373798,0.675876942261,0.672188641889,0.677560845705,0.677560845705,0.682865521429
362-9.97,28,9.97,362,0.677608803434,0.677179326338,0.67732377141,0.673734244353,0.677608803434,0.677608803434,0.68191283961
362-9.98,28,9.98,362,0.676320362534,0.675951773076,0.672617410388,0.67226273076,0.676320362534,0.676320362534,0.680746583766
362-10,28,10,362,0.676142023106,0.674741161453,0.673289447469,0.672221460463,0.676142023106,0.676142023106,0.681463447403
362-10.02,28,10.02,362,0.674902871368,0.673548799274,0.673198412204,0.670472712232,0.674902871368,0.674902871368,0.680687102597
362-10.03,28,10.03,362,0.67311758274,0.670326292915,0.672547068286,0.66984177154,0.67311758274,0.67311758274,0.679184683766
362-10.05,28,10.05,362,0.673124457028,0.670870960994,0.674507370754,0.66951942113,0.673124457028,0.673124457028,0.678982988961
362-10.07,28,10.07,362,0.673437115947,0.670142687261,0.670728618232,0.66953276967,0.673437115947,0.673437115947,0.680635890909
362-10.08,28,10.08,362,0.673720683478,0.671094747786,0.671404263565,0.669424825376,0.673720683478,0.673720683478,0.680642477273
362-10.1,28,10.1,362,0.67307928692,0.670039105635,0.670426979066,0.668909515513,0.67307928692,0.67307928692,0.68028923961
362-10.12,28,10.12,362,0.67220822039,0.668995096361,0.672915039359,0.667868554418,0.67220822039,0.67220822039,0.67976101039
362-10.13,28,10.13,362,0.672278701507,0.669278313212,0.672301833219,0.666895987414,0.672278701507,0.672278701507,0.680661803896
362-10.15,28,10.15,362,0.671500506942,0.668249828482,0.672594500926,0.665937455979,0.671500506942,0.671500506942,0.680314236364
362-10.17,28,10.17,362,0.672187545468,0.669637137957,0.674740847818,0.666340579615,0.672187545468,0.672187545468,0.680584918831
