accelerometer_mean,accelerometer_min,accelerometer_max,accelerometer_std,gyroscope_mean,gyroscope_min,gyroscope_max,gyroscope_std,sound_mean,sound_min,sound_max,sound_std,label,target
9.88481416,9.749039636,10.02058869,0.192014174,0.13490637,0.016860969,0.500016009,0.154311087,89.78200574,89.78200574,89.78200574,0.019147179,3,Bus
9.50548833,9.234042728,9.74434544,0.154543266,0.01463977,0.00268507,0.036282672,0.007837894,89.75916185,89.75916185,89.75916185,0.034126474,3,Bus
9.849667971,9.696748023,10.03545643,0.071867802,0.017057768,0.009619915,0.02449562,0.010518712,67.15107439,67.15107439,67.15107439,0.499967786,0,Still
9.936408817,8.340700412,12.94929133,0.684663041,0.140613315,0.063471222,0.252354634,0.092727887,38.06179974,38.06179974,38.06179974,0,0,Still
9.472616782,9.435719024,9.527556587,0.027136405,0.044914351,0.024799978,0.07281774,0.014815322,56.0280742,56.0280742,56.0280742,0,0,Still
12.24342505,5.674361817,15.15899055,3.561632425,0.474807169,0.179928255,1.124860103,0.243737239,84.13112088,84.13112088,84.13112088,0,4,Walking
10.54825752,4.787688457,18.60426179,4.303643988,1.515888781,0.25827789,2.858094651,0.741459766,89.80844083,89.80844083,89.80844083,0.011399913,4,Walking
9.815896862,9.775211528,9.853162865,0.01723531,0.001488218,0,0.003533083,0.000636759,0,0,0,0,0,Still
9.945721731,7.908532703,12.29733089,1.156017316,0.951316724,0.181749946,2.666814603,0.740721266,73.49354936,73.49354936,73.49354936,2.009993962,4,Walking
8.645426589,4.446775821,12.73937066,3.224632994,0.560807646,0.152349954,1.285842178,0.314589739,80.88216775,80.88216775,80.88216775,0,4,Walking
10.25898988,10.09945022,10.43560891,0.105302194,0.010898706,0.002351933,0.018506087,0.004395466,89.75661993,89.75661993,89.75661993,0.005389953,2,Train
9.549601522,8.896896162,10.55528349,0.403366082,0.2311933,0.09627364,0.329063347,0.064564783,89.76509011,89.76509011,89.76509011,0,3,Bus
10.10351797,9.612651056,11.18506726,0.385252222,0.204712258,0.050921423,0.351199777,0.14674358,81.32278986,81.32278986,81.32278986,2.835695245,1,Car
11.20942466,1.710034935,27.87407812,7.209269917,0.737330122,0.318046312,1.567684565,0.366983411,70.20821896,70.20821896,70.20821896,0,4,Walking
10.17116501,10.03708035,10.26950207,0.072740134,0.01670042,0.002229455,0.039663158,0.011909943,89.75322838,89.7489897,89.75944424,0.005500573,2,Train
9.686250239,7.544228972,11.76611696,1.111507763,0.172432657,0.05404577,0.345492382,0.097982315,81.04310134,81.04310134,81.04310134,7.035722179,1,Car
9.746137501,8.999783181,10.06061716,0.17482844,0.171988618,0.021923169,0.529298425,0.240604455,78.19753636,78.19753636,78.19753636,3.843736577,0,Still
9.826819237,9.585785413,9.940208714,0.051548774,0.004311659,0.004052022,0.004571297,0.000367183,59.91506947,59.33221973,60.4979192,0.824273999,0,Still
9.820805219,9.714155154,9.91069862,0.052352138,0.008801659,0.007227855,0.01106324,0.001783723,65.6342994,65.6342994,65.6342994,3.662806239,2,Train
9.549101667,7.625122053,11.8422052,1.23039289,0.538116642,0.262134628,1.024270287,0.231838713,89.73852255,89.73852255,89.73852255,0,1,Car
9.342334809,7.226647364,10.53252163,1.06282425,0.03758083,0.006206427,0.073889413,0.018882695,89.82246934,89.82246934,89.82246934,0.078233577,1,Car
9.712738023,8.458925759,10.83617488,0.456605795,0,0,0,0,72.582073,72.582073,72.582073,0.289731158,1,Car
10.56021325,10.29322681,10.9178272,0.147611187,0.097911235,0.084103079,0.116893817,0.006779068,73.50089472,73.50089472,73.50089472,0.417732228,2,Train
9.61940622,9.271005339,9.894843809,0.184385126,0,0,0,0,71.51565806,69.55110664,72.74178547,1.342226896,1,Car
10.12098952,5.620582442,14.47668961,3.825469404,1.004425712,0.089494598,2.402919875,0.58708016,89.74305043,89.74305043,89.74305043,0,4,Walking
11.40586338,6.891565006,18.25081756,3.62555133,1.352219657,1.037247622,1.92941017,0.50055709,16.9019608,16.9019608,16.9019608,8.752192834,4,Walking
10.55579915,10.33395687,10.768183,0.128368768,0.077735118,0.057043826,0.096958383,0.009274421,70.31217898,70.31217898,70.31217898,2.721671465,2,Train
9.805743938,9.768196029,9.85418414,0.016662885,0.001726186,0,0.003985855,0.00080403,0,0,0,0,0,Still
10.17654968,10.1672588,10.20578461,0.010534801,0.005784887,0.001718833,0.010208643,0.002496817,83.06287713,83.06287713,83.06287713,1.607510542,2,Train
9.819769971,8.038250494,10.57817585,0.423015098,0.066652119,0.007531252,0.125772985,0.083609531,55.67807159,55.67807159,55.67807159,0.614072832,0,Still
12.11385267,7.269520677,20.62034555,5.123492651,1.560850415,0.226101422,3.728535112,0.972298887,89.7533689,89.74757595,89.75916185,0.008192467,4,Walking
9.61170241,7.804749108,11.19601531,1.244489389,0.136543559,0.037869883,0.278876383,0.067478863,67.40285694,67.40285694,67.40285694,0,1,Car
9.356492129,7.67953178,10.18384351,0.730100191,0.072004799,0.036790813,0.09662044,0.025233508,0,0,0,0,3,Bus
9.831355746,9.816834291,9.865245275,0.012113318,0.003665192,0.003665192,0.003665192,0.00130067,0,0,0,0,0,Still
9.789572387,9.067529188,10.29524135,0.214807177,0.025870723,0.003013023,0.086719332,0.018818077,0,0,0,0,3,Bus
10.04926952,9.810563567,10.22713011,0.131559955,0.032129904,0.008975256,0.076198175,0.016899473,89.75972662,89.75972662,89.75972662,0.02880217,2,Train
11.13380238,4.553103726,17.92562023,4.379473841,1.613500744,0.688358101,4.342195064,0.95084908,89.75322954,89.75322954,89.75322954,0.031243059,4,Walking
12.843279,2.503879446,38.58668871,9.613851284,2.360526757,0.481327438,4.425334002,1.235881629,89.38730798,89.38730798,89.38730798,3.36612749,4,Walking
9.819152214,8.235390251,11.89434251,1.009588845,0.250445935,0.087179956,0.683193502,0.20076086,89.75238174,89.75238174,89.75238174,0.019147179,3,Bus
9.85508297,7.89278798,10.30521798,0.329777467,0.197366124,0.0332122,0.67962598,0.277095155,33.25515663,33.25515663,33.25515663,0.423743969,0,Still
10.6748767,7.104360809,14.52374924,2.215813158,1.147970839,0.240267442,2.874955867,0.720846241,89.7670653,89.7670653,89.7670653,0.037869722,4,Walking
9.814196241,9.770642133,9.860558468,0.015256702,0.001635171,0,0.003840866,0.000763534,0,0,0,0,0,Still
10.08781528,9.921642989,10.31174375,0.119778008,0.02597824,0.004179627,0.076049648,0.019281068,89.76593668,89.76593668,89.76593668,0.008189536,2,Train
9.825662909,9.433436953,9.902871823,0.082480126,0,0,0,0,51.34052732,51.34052732,51.34052732,11.85321938,0,Still
9.445797806,5.169101564,12.30328355,1.638485566,0.213924143,0.048905773,0.597195732,0.114922316,89.74955513,89.74955513,89.74955513,0,3,Bus
10.00177857,9.977292632,10.02976514,0.015913898,0.005940142,0.00140273,0.013356087,0.002679842,89.76029136,89.76029136,89.76029136,2.21751377,0,Still
9.8567039,9.839429645,9.892805107,0.01351756,0.001568547,0.001065265,0.002382004,0.000394598,0,0,0,0,0,Still
9.859840895,9.292933278,11.38889536,0.612734001,0.029025959,0.005081566,0.098244587,0.018508334,89.82190863,89.82190863,89.82190863,0.890367117,1,Car
9.781612556,8.903188345,10.51260632,0.377120717,0.111170761,0.111170761,0.111170761,0.09756184,74.17521447,74.17521447,74.17521447,0.790031656,2,Train
10.26430658,9.736470306,10.74153706,0.234302039,0.033987246,0.010142505,0.106323427,0.021087956,89.73965474,89.73965474,89.73965474,0,2,Train
10.6177648,8.423421795,12.81606437,1.278760344,1.243833473,0.407802836,2.907340832,0.623525404,89.73427552,89.73427552,89.73427552,0.028176888,4,Walking
9.75951663,9.346040327,10.29455451,0.242671173,0.015319021,0.004519534,0.035809368,0.014049197,79.90656018,79.90656018,79.90656018,3.264571464,1,Car
9.954817025,7.901833927,13.80110381,2.174595291,0.932067809,0.285597597,2.508424786,0.589996562,88.03352392,88.03352392,88.03352392,0.095156658,4,Walking
9.746993357,9.482455394,10.08838784,0.096454942,0.036733696,0.031481792,0.041985601,0.007427314,35.84331224,33.62482475,38.06179974,3.137415105,0,Still
10.23207368,10.02212217,10.72580448,0.214920782,0.014127442,0.005469674,0.029811508,0.007255353,89.12944632,89.12944632,89.12944632,0.122969183,2,Train
9.85627415,8.613524241,11.51280621,0.476441401,0.020479935,0.020479935,0.020479935,0.003207601,74.37576144,74.13264902,74.61887387,0.343812889,3,Bus
9.817285411,9.789953776,9.848434948,0.014374996,0.001483093,0,0.003195794,0.000639358,0,0,0,0,0,Still
9.876216412,9.855580971,9.913123796,0.013782502,0.002062483,0.001727788,0.002731872,0.000579709,0,0,0,0,0,Still
9.902912578,8.835501012,10.87117341,0.255218053,0.15485645,0.15485645,0.15485645,0.006229902,44.60897843,44.60897843,44.60897843,8.861049152,0,Still
9.872726956,8.458147733,11.42121987,0.499089061,0,0,0,0,65.79177905,65.79177905,65.79177905,2.840844393,3,Bus
9.810563644,8.152748734,12.8766815,0.705931528,0.029145784,0.016436703,0.052192348,0.019994104,37.4995571,34.6478752,41.72719661,3.734855078,0,Still
13.04156518,7.975387697,18.40764494,3.29447075,1.358203431,0.11229037,3.360247068,0.981473724,89.76170303,89.76170303,89.76170303,0.006399846,4,Walking
9.57158807,8.432043132,10.99787596,0.844031938,0.02882172,0.004899117,0.107239568,0.02153812,89.71868528,89.71868528,89.71868528,0.02880217,2,Train
9.645424985,8.230073909,10.57624193,0.555804214,0.027626902,0.011121688,0.06296785,0.01632489,74.00368659,74.00368659,74.00368659,0.891787044,1,Car
9.707575602,6.433989092,12.98862416,1.276534937,0.171560152,0.071843569,0.35067921,0.15545383,88.94129917,88.94129917,88.94129917,0.951800966,3,Bus
10.04885695,9.55485955,10.59924554,0.310126232,0.0208013,0.009873848,0.044105817,0.012226543,74.50679632,74.50679632,74.50679632,1.597227664,2,Train
14.10401009,5.580987948,22.41880518,6.372424035,1.737772308,0.068625038,3.489154793,0.987244311,89.76000899,89.76000899,89.76000899,0.041102988,4,Walking
10.00330492,9.969465629,10.06757954,0.023916191,0.006885823,0.001211994,0.019826828,0.004321058,81.67052438,76.62587489,86.71517387,7.134211726,2,Train
9.919424862,7.632071857,12.16860571,0.813855581,0.653279806,0.187546571,1.119013041,0.658646257,68.89962224,68.89962224,68.89962224,0.206777729,0,Still
10.31867696,9.137075469,10.85052687,0.486803438,0.1714886,0.039221764,0.482451764,0.167379039,74.15991493,74.15991493,74.15991493,0,3,Bus
9.747693994,9.476383357,9.984739026,0.183531067,0.109464317,0.013172745,0.664165932,0.18353694,72.79249328,71.87015179,73.71483477,1.304387848,2,Train
9.789303242,9.704076352,9.831833346,0.036643584,0.008319111,0.007018307,0.009619915,0.001839615,66.17555547,66.17555547,66.17555547,7.202864127,2,Train
9.517696636,8.94628953,10.07649245,0.358789895,0.074243488,0.004365187,0.250102779,0.069955436,89.76311448,89.76311448,89.76311448,0.00339147,1,Car
9.977763295,8.002469806,11.98840527,0.806815179,0,0,0,0,80.94004261,80.94004261,80.94004261,0.253367507,1,Car
10.27820709,7.431805623,14.08293771,1.167762388,0,0,0,0,75.67807159,75.67807159,75.67807159,2.206110067,1,Car
10.04882102,9.47684875,11.38345464,0.456575404,0.079162408,0.052110926,0.098154743,0.017106297,84.95210128,84.95210128,84.95210128,1.585104117,1,Car
9.904882966,9.744178271,10.09897314,0.06954214,0,0,0,0,68.99881978,68.99881978,68.99881978,2.784137019,4,Walking
10.16327744,9.59309407,10.81147165,0.339814181,0.03546601,0.00377241,0.10291502,0.022645227,89.76932211,89.76932211,89.76932211,0.013168384,2,Train
9.072491662,5.884201654,10.45967638,1.406903196,0.157957009,0.03432197,0.50131189,0.103955289,89.81966545,89.81966545,89.81966545,0.00877835,3,Bus
9.636579773,9.514766287,9.831128786,0.090093633,0.08936722,0.017803744,0.218080561,0.048744691,89.74135275,89.74135275,89.74135275,0.009790997,3,Bus
9.814892628,9.786182758,9.855332689,0.01500616,0.001723592,0,0.003368662,0.000679742,0,0,0,0,0,Still
10.31914564,4.225268627,25.13435545,5.022700409,1.982202833,0.41417449,4.084369114,1.082747396,89.70505634,89.70505634,89.70505634,0.244118162,4,Walking
10.12654087,9.864744039,10.59686146,0.226351747,0.014238082,0.00235984,0.054191271,0.010183421,89.76226764,89.76226764,89.76226764,1.676496276,2,Train
9.955520899,9.914140942,10.02993398,0.033990269,0.034676799,0.005977259,0.098936189,0.026160205,89.57421511,89.57421511,89.57421511,2.099441427,0,Still
10.59021976,8.905186619,13.1674531,1.463368651,0.464753235,0.085252947,1.389755275,0.302150541,89.76452569,89.76452569,89.76452569,0,3,Bus
9.723891162,9.26828879,10.00966498,0.177523105,0.056618723,0.045557965,0.072789608,0.014316971,0,0,0,0,2,Train
9.836926333,9.816572764,9.866848912,0.011267458,0,0,0,0,58.02916643,58.02916643,58.02916643,0,0,Still
10.12179305,6.744558759,15.13340762,2.634736986,1.261844988,0.265606192,3.41767957,0.883632454,89.77777992,89.77777992,89.77777992,2.704741479,4,Walking
9.676278202,8.905028579,10.72729817,0.432484206,0,0,0,0,77.57617865,77.57617865,77.57617865,2.210173482,1,Car
9.969604612,9.643021876,10.34367919,0.210802593,0.029850779,0.00521096,0.07618135,0.017840871,85.04880753,85.04880753,85.04880753,7.134211726,2,Train
9.923096639,8.981981992,10.74120756,0.54188329,0.022745345,0.005933472,0.064629338,0.011071469,89.76367899,89.76367899,89.76367899,0.012924567,1,Car
9.967501602,8.782881652,11.12896662,0.58433223,0.212849624,0.11950919,0.300143807,0.062372107,85.2873827,85.2873827,85.2873827,1.268880133,1,Car
9.830749328,6.625431391,12.00352796,1.71641677,0.054952504,0.014363917,0.121742286,0.04663698,77.49890872,77.49890872,77.49890872,0,3,Bus
9.774438405,8.370315009,10.88476867,0.417419581,0,0,0,0,69.44049395,69.44049395,69.44049395,1.959786267,1,Car
9.617154001,8.425013431,10.53958203,0.624698196,0.025607572,0.007884927,0.079913659,0.016095033,89.7569024,89.7569024,89.7569024,0.002989366,2,Train
9.831712024,9.807416863,9.855129624,0.010007449,0.00269649,0.001727788,0.003665192,0.001369951,0,0,0,0,0,Still
10.04957298,5.3936132,18.88962912,3.597431746,1.120197606,0.110823772,2.486929407,0.741300912,89.74729318,89.74729318,89.74729318,0,4,Walking
9.731734138,8.162787947,11.29388912,0.591672981,0,0,0,0,66.96220137,66.96220137,66.96220137,0.429528619,2,Train
10.00328779,7.47396573,11.57506835,1.119553006,0.178479745,0.024597972,0.610250343,0.133604104,89.75548995,89.75548995,89.75548995,0.016555672,3,Bus
9.837955572,9.807096345,9.873226405,0.0174862,0.002017758,0.001065265,0.003840866,0.000862781,0,0,0,0,0,Still
9.949578267,8.930450604,10.92399047,0.539162483,0.025930475,0.01013635,0.043722216,0.0103704,89.77947049,89.77947049,89.77947049,0.016356472,1,Car
8.470696961,3.999383997,13.92625869,4.369528714,0.612938739,0.100690882,1.396651024,0.378133517,75.81273924,75.81273924,75.81273924,0,4,Walking
9.982134896,9.059619641,11.03133626,0.387546078,0.040404394,0.010105986,0.097789886,0.033485839,74.28037326,72.74378844,75.81695808,2.17305909,1,Car
9.646485218,9.331264362,10.08982621,0.22780125,0.018564553,0.004983648,0.040561454,0.00852837,89.70704522,89.70704522,89.70704522,0.037445572,2,Train
10.05210019,9.091862977,10.64193688,0.453782971,0.03830566,0.001935582,0.078380848,0.019709295,89.77383397,89.77383397,89.77383397,0.000993908,1,Car
12.54036292,2.33536249,48.24960199,8.287205724,2.202228419,0.268271144,4.827623775,0.859429187,0,0,0,0,4,Walking
9.875004604,7.138019739,12.59148651,1.402088837,0.027835128,0.014837417,0.04524553,0.009248291,80.15068836,80.15068836,80.15068836,0.335840988,1,Car
10.01264642,9.367535191,10.64774905,0.426241783,0.019620544,0.005119818,0.050105258,0.010446183,89.75887945,89.75887945,89.75887945,0.012924567,1,Car
9.78606015,9.014106378,10.65821382,0.537361068,0.024220354,0.010940999,0.045904894,0.007355229,0,0,0,0,1,Car
9.780466852,9.611048471,9.928245025,0.045243369,0.096152595,0.096152595,0.096152595,0.003615591,75.04250615,75.04250615,75.04250615,4.008184246,3,Bus
10.23829899,6.85342135,15.24007653,1.235412831,0,0,0,0,72.99059132,72.99059132,72.99059132,5.538315741,3,Bus
9.689916651,9.085472893,10.43591385,0.395033544,0.04988376,0.018759122,0.128599215,0.020920956,89.77834348,89.77834348,89.77834348,0.037445572,2,Train
10.53957749,5.589190015,15.02855381,2.786580269,1.324140923,0.620406986,3.600417861,0.694841936,89.82415124,89.82415124,89.82415124,0.037178501,4,Walking
11.97385352,6.125012438,16.87398689,3.979966192,1.145735909,0.228802959,3.085883427,0.801438379,89.74191868,89.74191868,89.74191868,0,4,Walking
9.874970569,9.528609991,10.33297083,0.139560128,0.011329863,0.011329863,0.011329863,0.029644883,30.62957834,30.62957834,30.62957834,6.482356426,0,Still
9.993596843,9.98305361,10.01500998,0.009441062,0.005681519,0.000802357,0.01229458,0.00285707,89.75774976,89.75774976,89.75774976,5.799806985,0,Still
10.00602355,8.908790139,10.70256758,0.480698729,0.056260686,0.009435671,0.115910596,0.021217381,89.75294695,89.75294695,89.75294695,0.006389235,1,Car
9.753683934,9.563179835,9.94473193,0.108748427,0.00446043,0.002382004,0.006479751,0.002049513,85.50622709,85.50622709,85.50622709,1.33073386,1,Car
9.80886324,5.517426062,12.95546423,2.49131766,1.321884757,0.291605893,3.163306462,0.872667404,89.75209912,89.75209912,89.75209912,0.100982697,4,Walking
9.857466994,9.816946878,9.901720962,0.017840997,0,0,0,0,51.17417141,51.17417141,51.17417141,0.811517088,0,Still
9.192103666,4.077854566,13.40735027,3.200707255,0.481073712,0.084492456,0.989555701,0.264817711,77.83520803,77.83520803,77.83520803,0,4,Walking
9.524842562,9.150559713,9.989270146,0.198530085,0.023464048,0.008048935,0.046429972,0.011622999,89.74106978,89.74106978,89.74106978,0.004995081,2,Train
10.00166071,9.987112008,10.01480907,0.010138847,0.006948127,0.00214721,0.013376824,0.002631037,82.29888831,82.29888831,82.29888831,6.790333072,0,Still
9.0973638,7.859238195,11.09040384,0.873138401,0.06807315,0.016391224,0.1606323,0.049138305,70.81409567,70.81409567,70.81409567,0,3,Bus
9.837374618,9.186903396,10.46353487,0.364404576,0,0,0,0,73.88222801,72.39021442,75.37424161,2.110025862,1,Car
9.833207005,8.893658865,10.94612758,0.429762639,0,0,0,0,73.79834056,73.09315509,74.50352603,0.997282852,1,Car
9.52444822,4.307143648,13.10523237,3.630236591,0.583986537,0.128394632,1.358938003,0.363074102,77.83520803,77.83520803,77.83520803,0,4,Walking
9.996659029,8.986812457,11.33853206,0.642059482,0.029830033,0.009299503,0.066449478,0.014285669,89.91033172,89.91033172,89.91033172,0.081124276,1,Car
9.835780695,9.653905366,10.01950956,0.070870088,0.020026356,0.006348298,0.034942347,0.012759847,83.17508773,83.17508773,83.17508773,3.799113681,0,Still
10.86632452,5.760723352,17.5040847,3.465058825,1.032628369,0.325291199,1.856803167,0.49951947,77.31037038,77.31037038,77.31037038,0,4,Walking
9.804098579,9.286327857,10.51260822,0.226066102,0.05141439,0.05141439,0.05141439,0.046491186,53.58581997,53.36771833,53.8039216,0.308442288,0,Still
10.07145734,9.2171976,10.9911915,0.260590448,0,0,0,0,45.88932452,45.88932452,45.88932452,6.19340475,4,Walking
8.657082651,4.762364601,12.82405622,3.449430938,0.711275828,0.327775254,1.431119939,0.267114298,72.45771983,68.82447348,76.09096617,5.138186252,4,Walking
