_id,text,userid,screen_name,created_at,source,lang,quote_count,reply_count,retweet_count,favorite_count,coordinates,reply,quote,RT,RT_source,nRTin
1313089311185817600,,1198223081065594881,0xMalos,2020-10-05T12:11:02.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1312866900305686528,
1318774486032916480,,174507924,BfullyComplex,2020-10-21T04:41:53.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1318741474398404611,
1313190827758321665,,1245094863512764423,TuckFrumpFamily,2020-10-05T18:54:25.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1313185129578352641,
1311964946213883904,,2807220972,M_RevereUSA,2020-10-02T09:43:12.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,true,1311793693763014656,
1316220418106236929,,1206543252,sleu55,2020-10-14T03:32:56.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1316106589657538561,
1318583730110451716,,887101149425393667,ChukwudiLeon12,2020-10-20T16:03:54.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1318578514749214723,
1313362458090917893,@realDonaldTrump @FLOTUS Please correct. Isolation for you. Quarantine for all your contacts. Trace them all now to stop waves of secondary contacts. Lives hang in the balance. Remember “ all lives matter” not just POTUS.,1275836234225639431,Jodabr1,2020-10-06T06:16:25.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,0
1323636145809444867,,1308568386780254208,AlanFelauer,2020-11-03T14:40:23.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1323635887926878209,
1321979494576640001,,1018605577696522240,56n111w,2020-10-30T00:57:27.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,true,1321979366738374659,
1311670775422881797,@JoeBiden Maybe,122094457,NHBAMacG,2020-10-01T14:14:17.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,0
1312429441105227777,,23543520,kweidleman,2020-10-03T16:28:57.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1312428972458868741,
1320739268491313153,@realDonaldTrump In Trump we trust!,1098215710164058114,ConciousSharing,2020-10-26T14:49:14.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",en,0,0,0,0,,true,false,false,,0
1314212739200425989,,61885356,11JeanneDarc,2020-10-08T14:35:08.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1314209280199847942,
1313729555916558336,"@JoeBiden ...Another one bites the dust
Another one bites the dust
And another one gone, and another one gone
Another one bites the dust
Hey, I'm gonna get you too
Another one bites the dust... https://t.co/Ne6qt87xwi",936938074390581248,jobsZeon69,2020-10-07T06:35:08.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,0
1319176957817311234,"@justbitsy @ClayTravis @WhitlockJason @realDonaldTrump Results. Yes. Multiple records set for the economy including lowest ever unemployment and highest ever stock market. Also, most jobs added in one quarter. Unprecedented peace in the Middle East displayed through multiple peace deals. Name a Biden accomplishment in the last 47 yrs",997012173267263489,ScoobyG3,2020-10-22T07:21:10.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",en,0,0,0,0,,true,false,false,,0
1318700327797878784,"@realDonaldTrump Where's your Health Care Plan you promised us two weeks/months/years ago? #TrumpHasNoPlan #TrumpLies 
https://t.co/Inpg9YkAn2",1280252516484018177,arlendent,2020-10-20T23:47:13.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",en,0,0,0,0,,true,false,false,,0
1317344123842678786,,489314812,CamEilerts,2020-10-17T05:58:08.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1317298927213907968,
1312804438587961350,,3231112058,kdbanwart,2020-10-04T17:19:03.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1312707295302823936,
1313804384447401984,@realDonaldTrump @TeaBoots @MarkMeadows @senatemajldr @kevinomccarthy @SpeakerPelosi @SenSchumer @PressSec @SecPompeo @GOPChairwoman @MarkMeadows @marthamaccallum @SandraSmithFox @PeteHegseth @JesseBWatters @greggutfeld @HARRISFAULKNER @DanaPerino @GovMikeHuckabee @BillHemmer @TheLeoTerrell @LisaMarieBoothe @JudgeJeanine @SteveHiltonx,1054480258890690561,Smilek87479095,2020-10-07T11:32:29.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",und,0,0,0,0,,true,false,false,,1
1317959440994160640,@JoeBiden What do you have to say about your Financials with China?,781930768100528129,Eggnog1220,2020-10-18T22:43:11.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",en,0,0,0,0,,true,false,false,,0
1313285052931936256,"@LeadersMaster @realDonaldTrump I mean... what US Prez hasn’t been a dishonest, complicit, corrupt, criminal coward? FDR... maybe?",1198481880045281280,JBendjinn,2020-10-06T01:08:50.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,0
1320066391907561472,@realDonaldTrump Da fuq are you talking about! Even your wife would slap you for making that up!!!,56841884,flynhawaiian31,2020-10-24T18:15:28.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",en,0,0,0,0,,true,false,false,,0
1321065922203930626,,520663314,BrociousDwight,2020-10-27T12:27:14.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,true,1321057614705221634,
1319022651197714432,"@BeTrueVoteBlue1 @realDonaldTrump It's not working, is it. 🤣👏",577560369,Dragonfly_Drama,2020-10-21T21:08:00.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",en,0,0,0,0,,true,false,false,,0
1318199618581254146,,1216382463145963522,cwolfe456,2020-10-19T14:37:34.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1318181488249073664,
1314633403623505924,@realDonaldTrump And to think that Biden is doing so much better than you. You must feel so bad right now!,831055280460984320,smallhandpotus,2020-10-09T18:26:42.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",en,0,0,0,0,,true,false,false,,0
1312912287854997506,,964593495003480064,GiovSalv,2020-10-05T00:27:36.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1312909504154013696,
1320428340247887872,Not only did @JoeBiden's memory go...so did his mask!,1245433613039972352,GidgetM7,2020-10-25T18:13:43.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",en,0,0,0,0,,false,true,false,,13
1323103783480659968,,1216789842,DearAuntCrabby,2020-11-02T03:24:58.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1320500945403453442,
1316705319515566083,"@leandroruschel Mostra que não se pode confiar no FBI no governo de turno. O cara da assistência técnica deu o laptop ao FBI durante a administração Obama e o FBI nunca deu uma resposta a ele. Ficaram quietinhos.
Só q ele fez cópia do HD e enviou a equipe de Rudolph Giuliani. Deu ruim pro Biden",35152952,PatinhuLoL,2020-10-15T11:39:46.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",pt,0,3,10,75,,true,false,false,,0
1314065121866637312,@JoeBiden Why don't you ask your son Hunter we're all sure he has the money you crook!!!,191346558,jpm423,2020-10-08T04:48:33.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",en,0,0,0,0,,true,false,false,,1
1312220821017055232,@gatewaypundit @realDonaldTrump https://t.co/8LnOBW5USg,68710706,foxfingers,2020-10-03T02:39:58.000Z,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",und,0,0,0,0,,true,false,false,,0
1315784275434901506,@WhiteHouse @realDonaldTrump Fucking polling lines in Georgia are insane already!! Trying to suppress the vote for AA. F U Trump!!!!,1305948753262784512,RikkiTi39927570,2020-10-12T22:39:52.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",en,0,0,0,0,,true,false,false,,0
1319123547978084352,,849641087367094274,MKay54,2020-10-22T03:48:56.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,true,1318728617925332992,
1318683052554539016,"@PHendryca8 @imatriarch @realDonaldTrump Blame CNN,MSNBC, Etc. They never report the good that President Trump has done ... sorry you were misinformed!!",2752842443,BcchampDebra,2020-10-20T22:38:34.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,1
1320848003008204802,@JoeBiden @SaraGideon https://t.co/sH8lUqMh9s,1086811380941049856,GerardLafond2,2020-10-26T22:01:18.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",und,0,0,0,0,,true,false,false,,0
1316853504250720256,🙏🏻❤️🇺🇸❤️🙏🏻,175830727,SkyAcresFarm,2020-10-15T21:28:36.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",und,0,0,0,0,,false,true,false,,0
1320860293908541442,,866813174,terripanz,2020-10-26T22:50:09.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1320091833666433025,
1315841176679915520,,3827140457,PittSportMomma,2020-10-13T02:25:58.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1315665390614306817,
1313966798467928064,,129216415,Ebeneezer22,2020-10-07T22:17:51.000Z,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,,,,true,1313960828694138881,
1315694437171826688,"@realDonaldTrump Remember, I wouldn’t be President now had Russia not helped you. The fact is, YOU are TERRIBLE!!!

#VoteBiden",1231333684206166016,AntiTrumpresis1,2020-10-12T16:42:52.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",en,0,0,0,0,,true,false,false,,0
1321085642139422722,,880430243256971266,MickiLucas3,2020-10-27T13:45:36.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,true,1321046737839161344,
1318554057657778188,@realDonaldTrump @SteveKalayjian @Varneyco VOTE! ANY ANIMAL COULD BE PRESIDENT OF USA BETTER THAN THE PORN STAR-LIAR -TRUMP. VOTE!,145786037,lequanpl,2020-10-20T14:05:59.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,0
1314353484754452480,,29361964,joehilarious,2020-10-08T23:54:24.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1314292119704567808,
1312053954566475778,,1290045347016761345,DanRobe68394419,2020-10-02T15:36:54.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,true,1311908650269765638,
1318168647056166912,"@SpeakerPelosi DOES NOT CARE ONE BIT ABOUT THE LIVELIHOODS OF AMERICANS OR SHE WOULD HAVE ACCEPTED @realDonaldTrump OFFER TO HELP ONLY THE AMERICAN PEOPLE JUST LAST WEEK.

PELOSI, SCHIFF, SCHUMER BELONG IN GITMO.",1229424992242339840,LoyalAmericanCS,2020-10-19T12:34:30.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",en,0,0,0,0,,false,true,false,,0
1315697813708251139,,1252217110379593729,ZotzZotzZotz,2020-10-12T16:56:17.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1315687847253422081,
1313551512946323456,,1253340185011470336,M99516034,2020-10-06T18:47:39.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1313310722785505280,
1317896670533853186,,746357996423307264,djpaintles,2020-10-18T18:33:46.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,true,1311673227740172289,
1316224644949696512,@TheLeoTerrell @realDonaldTrump @FoxNews https://t.co/NPzZQBapl1,1188170505574113280,DavidRi65339915,2020-10-14T03:49:44.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",und,0,0,0,0,,true,false,false,,0
1320864753540091905,,1288222417836548099,BlackwolfJd,2020-10-26T23:07:52.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,true,1320864555921219585,
1317098044362428416,@JoeBiden by ignoring election interference from Twitter and Facebook is the @FBI once again aiding in an attempted hoax?,832346977790722048,ThomasP1775,2020-10-16T13:40:18.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",en,0,0,0,0,,false,false,false,,0
1320065698530545664,,1314282636047781890,Milagro87928005,2020-10-24T18:12:42.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1320061994003816458,
1321825454005825541,,470373325,Skywalkerplc3,2020-10-29T14:45:21.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1321815010314629123,
1322343534603784192,My daughter asked me why people support Socialism if it doesn’t work. I said because they don’t work either.,129235890,Lrihendry,2020-10-31T01:04:01.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,237,250,2293,9697,,false,false,false,,0
1320713212237475840,@larsp2740 @realDonaldTrump https://t.co/HMWKRnBuBX,1223116571683373058,hiyamojo1,2020-10-26T13:05:42.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",und,0,0,0,0,,true,false,false,,0
1316217540616609792,@realDonaldTrump https://t.co/NFasxLkotR,1185685233292713985,Mathew30115000,2020-10-14T03:21:30.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",und,0,0,0,0,,true,false,false,,0
1322078322810101760,,856036506275897345,NMJR3DJPAowfHyi,2020-10-30T07:30:09.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1321987696290598919,
1313436702434709504,@realDonaldTrump @mirandadevine @nypost That’s a mighty big IF.,830271714684604416,Pugmothersue,2020-10-06T11:11:26.000Z,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",en,0,0,0,0,,true,false,false,,0
1322537155768602625,@SunCatapult @realDonaldTrump @USNavy igual q obama..con laden....hilaria con bengazi,1318010154151981059,carlos53194022,2020-10-31T13:53:24.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",es,0,0,0,0,,true,false,false,,0
1311102253927862272,,2755839933,ARMED1818,2020-09-30T00:35:11.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1311101462642999297,
1323123897978544129,,139222180,MNEG03,2020-11-02T04:44:54.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1323001004275736578,
1313694778425397248,,1259078288569298944,AnotherLenora,2020-10-07T04:16:57.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1313624064423071744,
1312333743999324162,,5739272,Dimarian,2020-10-03T10:08:41.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1312057114496503808,
1320338498705031168,@LadyMetal1 @Loudwire @foofighters @jonbonjovi @JoeBiden https://t.co/HbZW5SS1ei,49606846,stormcloud2010,2020-10-25T12:16:43.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",und,0,0,0,0,,true,true,false,,0
1320892657179082752,,1214080868488118272,ericpike51,2020-10-27T00:58:45.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1320832073167417344,
1318173227605200896,,897840764499243008,StAnIsHr,2020-10-19T12:52:42.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1317969091408371713,
1314633304214302720,,823209839434338304,CurtGaudi,2020-10-09T18:26:19.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,true,1314632326148755463,
1317397980346044416,@6549lmartin  @arizdare1  @carmindabrendel  @vpharm  @chattycathy317  @WvTrump  @SaveOurSouUls  @subtel1  @connnutmeg  @4519steven,711598819104964608,newroflo,2020-10-17T09:32:09.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",und,0,0,0,0,,false,true,false,,1
